trip_id,arrival_time,departure_time,stop_id,stop_sequence
TM_L1_d0,05:30:00,05:30:00,S001,1
TM_L1_d0,05:32:00,05:32:00,S002,2
TM_L1_d0,05:34:00,05:34:00,S003,3
TM_L1_d0,05:36:00,05:36:00,S004,4
TM_L1_d0,05:38:00,05:38:00,S005,5
TM_L1_d0,05:40:00,05:40:00,S006,6
TM_L1_d0,05:42:00,05:42:00,S007,7
TM_L1_d0,05:44:00,05:44:00,S008,8
TM_L1_d0,05:46:00,05:46:00,S009,9
TM_L1_d0,05:48:00,05:48:00,S010,10
TM_L1_d0,05:50:00,05:50:00,S011,11
TM_L1_d0,05:52:00,05:52:00,S012,12
TM_L1_d0,05:54:00,05:54:00,S013,13
TM_L1_d0,05:56:00,05:56:00,S014,14
TM_L1_d0,05:58:00,05:58:00,S015,15
TM_L1_d0,06:00:00,06:00:00,S016,16
TM_L1_d0,06:02:00,06:02:00,S017,17
TM_L1_d0,06:04:00,06:04:00,S018,18
TM_L1_d0,06:06:00,06:06:00,S019,19
TM_L1_d0,06:08:00,06:08:00,S020,20
TM_L1_d0,06:10:00,06:10:00,S021,21
TM_L1_d0,06:12:00,06:12:00,S022,22
TM_L1_d0,06:14:00,06:14:00,S023,23
TM_L1_d0,06:16:00,06:16:00,S024,24
TM_L1_d0,06:18:00,06:18:00,S025,25
TM_L1_d0,06:20:00,06:20:00,S026,26
TM_L1_d0,06:22:00,06:22:00,S027,27
TM_L1_d0,06:24:00,06:24:00,S028,28
TM_L1_d0,06:26:00,06:26:00,S029,29
TM_L1_d1,05:30:00,05:30:00,S029,1
TM_L1_d1,05:32:00,05:32:00,S028,2
TM_L1_d1,05:34:00,05:34:00,S027,3
TM_L1_d1,05:36:00,05:36:00,S026,4
TM_L1_d1,05:38:00,05:38:00,S025,5
TM_L1_d1,05:40:00,05:40:00,S024,6
TM_L1_d1,05:42:00,05:42:00,S023,7
TM_L1_d1,05:44:00,05:44:00,S022,8
TM_L1_d1,05:46:00,05:46:00,S021,9
TM_L1_d1,05:48:00,05:48:00,S020,10
TM_L1_d1,05:50:00,05:50:00,S019,11
TM_L1_d1,05:52:00,05:52:00,S018,12
TM_L1_d1,05:54:00,05:54:00,S017,13
TM_L1_d1,05:56:00,05:56:00,S016,14
TM_L1_d1,05:58:00,05:58:00,S015,15
TM_L1_d1,06:00:00,06:00:00,S014,16
TM_L1_d1,06:02:00,06:02:00,S013,17
