route_id,service_id,trip_id,trip_headsign
T1,WEEKDAY,t1_WEEKDAY_F_0,Albino
T1,WEEKDAY,t1_WEEKDAY_B_0,Bergamo FS
T1,SATURDAY,t1_SATURDAY_F_0,Albino
T1,SATURDAY,t1_SATURDAY_B_0,Bergamo FS
T1,SUNDAY,t1_SUNDAY_F_0,Albino
T1,SUNDAY,t1_SUNDAY_B_0,Bergamo FS
FC,WEEKDAY,fc_WEEKDAY_F_0,Citta Alta
FC,WEEKDAY,fc_WEEKDAY_B_0,Citta Bassa
FC,SATURDAY,fc_SATURDAY_F_0,Citta Alta
FC,SATURDAY,fc_SATURDAY_B_0,Citta Bassa
FC,SUNDAY,fc_SUNDAY_F_0,Citta Alta
FC,SUNDAY,fc_SUNDAY_B_0,Citta Bassa
FV,WEEKDAY,fv_WEEKDAY_F_0,San Vigilio
FV,WEEKDAY,fv_WEEKDAY_B_0,Colle Aperto
FV,SATURDAY,fv_SATURDAY_F_0,San Vigilio
FV,SATURDAY,fv_SATURDAY_B_0,Colle Aperto
FV,SUNDAY,fv_SUNDAY_F_0,San Vigilio
FV,SUNDAY,fv_SUNDAY_B_0,Colle Aperto
