route_id,service_id,trip_id,trip_headsign
faridabad-delhi-transi-r1,daily,faridabad-delhi-transi-r1-1d0-t1,418A: Badarpur Border -> Shahadra Terminal
faridabad-delhi-transi-r1,daily,faridabad-delhi-transi-r1-1d0-t2,418A: Badarpur Border -> Shahadra Terminal
faridabad-delhi-transi-r1,daily,faridabad-delhi-transi-r1-1d0-t3,418A: Badarpur Border -> Shahadra Terminal
faridabad-delhi-transi-r1,daily,faridabad-delhi-transi-r1-1d0-t4,418A: Badarpur Border -> Shahadra Terminal
faridabad-delhi-transi-r1,daily,faridabad-delhi-transi-r1-1d0-t5,418A: Badarpur Border -> Shahadra Terminal
faridabad-delhi-transi-r1,daily,faridabad-delhi-transi-r1-1d1-t1,418A: Badarpur Border -> Shahadra Terminal
faridabad-delhi-transi-r1,daily,faridabad-delhi-transi-r1-1d1-t2,418A: Badarpur Border -> Shahadra Terminal
faridabad-delhi-transi-r1,daily,faridabad-delhi-transi-r1-1d1-t3,418A: Badarpur Border -> Shahadra Terminal
faridabad-delhi-transi-r1,daily,faridabad-delhi-transi-r1-1d1-t4,418A: Badarpur Border -> Shahadra Terminal
faridabad-delhi-transi-r1,daily,faridabad-delhi-transi-r1-1d1-t5,418A: Badarpur Border -> Shahadra Terminal
faridabad-delhi-transi-r2,daily,faridabad-delhi-transi-r2-2d0-t1,418A: Shahdara -> Badarpur Border
faridabad-delhi-transi-r2,daily,faridabad-delhi-transi-r2-2d0-t2,418A: Shahdara -> Badarpur Border
faridabad-delhi-transi-r2,daily,faridabad-delhi-transi-r2-2d0-t3,418A: Shahdara -> Badarpur Border
faridabad-delhi-transi-r2,daily,faridabad-delhi-transi-r2-2d0-t4,418A: Shahdara -> Badarpur Border
faridabad-delhi-transi-r2,daily,faridabad-delhi-transi-r2-2d0-t5,418A: Shahdara -> Badarpur Border
faridabad-delhi-transi-r2,daily,faridabad-delhi-transi-r2-2d1-t1,418A: Shahdara -> Badarpur Border
faridabad-delhi-transi-r2,daily,faridabad-delhi-transi-r2-2d1-t2,418A: Shahdara -> Badarpur Border
faridabad-delhi-transi-r2,daily,faridabad-delhi-transi-r2-2d1-t3,418A: Shahdara -> Badarpur Border
faridabad-delhi-transi-r2,daily,faridabad-delhi-transi-r2-2d1-t4,418A: Shahdara -> Badarpur Border
faridabad-delhi-transi-r2,daily,faridabad-delhi-transi-r2-2d1-t5,418A: Shahdara -> Badarpur Border
