stop_id,stop_name,stop_lat,stop_lon
DKA,Dukuh Atas BNI,6.204706,106.825646
SET,Setiabudi,6.209277,106.830211
RAS,Rasuna Said,6.2185,106.8318
KUA,Kuningan,6.228881,106.833175
PAN,Pancoran Bank BJB,6.242127,106.838469
CKK,Cikoko,6.243476,106.857102
CIL,Ciliwung,6.243477,106.864131
CWG,Cawang,6.246225,106.872386
TMI,TMII,6.292874,106.880535
KRB,Kampung Rambutan,6.309541,106.884325
CRC,Ciracas,6.3237,106.8867
HAR,Harjamukti,6.373988,106.895623
HLM,Halim,6.24647,106.88524
JBB,Jati Bening Baru,6.257775,106.927679
CK1,Cikunir 1,6.25624,106.950998
CK2,Cikunir 2,6.254512,106.963378
BKB,Bekasi Barat,6.252926,106.990076
JTM,Jati Mulya,6.263952,107.021432
