stop_id,stop_name,stop_lat,stop_lon
mumbai-19.04463-72.81886,Mumbai stop,19.044627,72.818858
mumbai-19.04633-72.81957,Mumbai stop,19.04633,72.819567
mumbai-19.04940-72.82083,Mumbai stop,19.049401,72.820833
mumbai-19.05170-72.82169,Mumbai stop,19.0517,72.821692
mumbai-19.05423-72.82310,Mumbai stop,19.054235,72.8231
mumbai-19.05477-72.82580,Mumbai stop,19.054768,72.825801
mumbai-19.05484-72.82789,Mumbai stop,19.054837,72.827894
mumbai-19.05531-72.83062,Mumbai stop,19.05531,72.830619
mumbai-19.05563-72.83230,Mumbai stop,19.055629,72.832301
mumbai-19.05622-72.83497,Mumbai stop,19.056221,72.834968
mumbai-19.05404-72.83968,Mumbai stop,19.054041,72.839684
