stop_id,stop_name,stop_lat,stop_lon
emek,Emek,40.257056,28.952528
gecit,Geçit/Balat,40.26739,28.94825
korupark,Korupark,40.250583,28.957306
organize,Organize Sanayi,40.243472,28.967
hamitler,Hamitler/Fethiye,40.237,28.975528
baglarbasi,Bağlarbaşı-Esentepe,40.229194,28.986528
ihsaniye,İhsaniye,40.223111,28.993917
karaman,Karaman/Hürriyet,40.21656,29.0006
acemler,Bursaspor/Acemler,40.213056,29.014778
pasaciftligi,Paşaçiftliği,40.20951,29.02522
sirameseler,Sırameşeler/Kükürtlü,40.205306,29.029722
kulturpark,Kültürpark,40.200333,29.040667
merinos,Merinos,40.197611,29.049389
osmangazi,Osmangazi,40.196167,29.056194
sehrekustu,Şehreküstü/Ulucamii Hanlar Bölgesi,40.188611,29.063056
demirtaspasa,Demirtaşpaşa/Abdal,40.187194,29.069528
gokdere,Gökdere,40.188667,29.078583
yildirim,Yıldırım/Davutdede,40.191639,29.087472
duacinari,Duaçınarı,40.191556,29.099194
152evler,152 Evler,40.191556,29.106417
arabayatagi,Arabayatağı/Yavuz Selim,40.191556,29.116917
universite,Uludağ Üniversitesi,40.218167,28.870028
batikent,Batıkent/19 Mayıs,40.220472,28.89125
yuzuncuyil,Yüzüncüyıl,40.22025,28.89975
ozluce,Özlüce/29 Ekim,40.219889,28.911333
ertugrul,Ertuğrul Dörtçelik Çocuk Hastanesi,40.219361,28.922083
altinsehir,Altınşehir,40.214833,28.934056
kucuksanayi,Küçük Sanayi,40.212028,28.941611
ataevler,Ataevler/23 Nisan,40.212583,28.949917
besevler,Beşevler/Barış,40.213056,28.966194
fsm,Fatih Sultan Mehmet,40.211528,28.9755
nilufer,Nilüfer,40.211889,28.988167
odunluk,Odunluk,40.212222,28.998444
mimarsinan,Mimar Sinan-BTÜ,40.191583,29.131917
hacivat,Hacivat,40.192222,29.141583
sirinevler,Şirinevler,40.194556,29.154917
otosansit,Otosansit,40.196722,29.167417
gursu,Gürsu,40.199222,29.190528
cumalikizik,Cumalıkızık-Değirmenönü,40.197889,29.175083
kestel,Kestel,40.202417,29.206694
