route_id,service_id,trip_id,trip_headsign
L1,WEEKDAY,L1_WEEKDAY_0_000,Villa Zaita
L1,WEEKDAY,L1_WEEKDAY_0_075,Villa Zaita
L1,WEEKDAY,L1_WEEKDAY_0_150,Villa Zaita
L1,WEEKDAY,L1_WEEKDAY_1_000,Albrook
L1,WEEKDAY,L1_WEEKDAY_1_075,Albrook
L1,WEEKDAY,L1_WEEKDAY_1_150,Albrook
L1,SATURDAY,L1_SATURDAY_0_000,Villa Zaita
L1,SATURDAY,L1_SATURDAY_0_071,Villa Zaita
L1,SATURDAY,L1_SATURDAY_0_141,Villa Zaita
L1,SATURDAY,L1_SATURDAY_1_000,Albrook
L1,SATURDAY,L1_SATURDAY_1_071,Albrook
L1,SATURDAY,L1_SATURDAY_1_141,Albrook
L1,SUNDAY,L1_SUNDAY_0_000,Villa Zaita
L1,SUNDAY,L1_SUNDAY_0_062,Villa Zaita
L1,SUNDAY,L1_SUNDAY_0_124,Villa Zaita
L1,SUNDAY,L1_SUNDAY_1_000,Albrook
L1,SUNDAY,L1_SUNDAY_1_062,Albrook
L1,SUNDAY,L1_SUNDAY_1_124,Albrook
L2,WEEKDAY,L2_WEEKDAY_0_000,Nuevo Tocumen
L2,WEEKDAY,L2_WEEKDAY_0_075,Nuevo Tocumen
L2,WEEKDAY,L2_WEEKDAY_0_150,Nuevo Tocumen
L2,WEEKDAY,L2_WEEKDAY_1_000,San Miguelito
L2,WEEKDAY,L2_WEEKDAY_1_075,San Miguelito
L2,WEEKDAY,L2_WEEKDAY_1_150,San Miguelito
L2,SATURDAY,L2_SATURDAY_0_000,Nuevo Tocumen
L2,SATURDAY,L2_SATURDAY_0_071,Nuevo Tocumen
L2,SATURDAY,L2_SATURDAY_0_141,Nuevo Tocumen
L2,SATURDAY,L2_SATURDAY_1_000,San Miguelito
L2,SATURDAY,L2_SATURDAY_1_071,San Miguelito
L2,SATURDAY,L2_SATURDAY_1_141,San Miguelito
L2,SUNDAY,L2_SUNDAY_0_000,Nuevo Tocumen
L2,SUNDAY,L2_SUNDAY_0_062,Nuevo Tocumen
L2,SUNDAY,L2_SUNDAY_0_124,Nuevo Tocumen
L2,SUNDAY,L2_SUNDAY_1_000,San Miguelito
L2,SUNDAY,L2_SUNDAY_1_062,San Miguelito
L2,SUNDAY,L2_SUNDAY_1_124,San Miguelito
L2R,WEEKDAY,L2R_WEEKDAY_0_000,Aeropuerto
L2R,WEEKDAY,L2R_WEEKDAY_0_075,Aeropuerto
L2R,WEEKDAY,L2R_WEEKDAY_0_150,Aeropuerto
L2R,WEEKDAY,L2R_WEEKDAY_1_000,San Miguelito
L2R,WEEKDAY,L2R_WEEKDAY_1_075,San Miguelito
L2R,WEEKDAY,L2R_WEEKDAY_1_150,San Miguelito
L2R,SATURDAY,L2R_SATURDAY_0_000,Aeropuerto
L2R,SATURDAY,L2R_SATURDAY_0_071,Aeropuerto
L2R,SATURDAY,L2R_SATURDAY_0_142,Aeropuerto
L2R,SATURDAY,L2R_SATURDAY_1_000,San Miguelito
L2R,SATURDAY,L2R_SATURDAY_1_071,San Miguelito
L2R,SATURDAY,L2R_SATURDAY_1_142,San Miguelito
L2R,SUNDAY,L2R_SUNDAY_0_000,Aeropuerto
L2R,SUNDAY,L2R_SUNDAY_0_063,Aeropuerto
L2R,SUNDAY,L2R_SUNDAY_0_125,Aeropuerto
L2R,SUNDAY,L2R_SUNDAY_1_000,San Miguelito
L2R,SUNDAY,L2R_SUNDAY_1_063,San Miguelito
L2R,SUNDAY,L2R_SUNDAY_1_125,San Miguelito
