trip_id,arrival_time,departure_time,stop_id,stop_sequence
K1_0_01,05:00:00,05:00:00,S001,1
K1_0_01,05:03:00,05:03:00,S002,2
K1_0_01,05:06:00,05:06:00,S003,3
K1_0_01,05:09:00,05:09:00,S004,4
K1_0_01,05:12:00,05:12:00,S005,5
K1_0_01,05:15:00,05:15:00,S006,6
K1_0_01,05:18:00,05:18:00,S007,7
K1_0_01,05:21:00,05:21:00,S008,8
K1_0_01,05:24:00,05:24:00,S009,9
K1_0_01,05:27:00,05:27:00,S010,10
K1_0_01,05:30:00,05:30:00,S011,11
K1_0_01,05:33:00,05:33:00,S012,12
K1_0_01,05:36:00,05:36:00,S013,13
K1_0_01,05:39:00,05:39:00,S014,14
K1_0_01,05:42:00,05:42:00,S015,15
K1_0_01,05:45:00,05:45:00,S016,16
K1_0_01,05:48:00,05:48:00,S017,17
K1_0_01,05:51:00,05:51:00,S018,18
K1_0_01,05:54:00,05:54:00,S019,19
K1_0_01,05:57:00,05:57:00,S020,20
K1_1_01,05:00:00,05:00:00,S020,1
K1_1_01,05:03:00,05:03:00,S019,2
K1_1_01,05:06:00,05:06:00,S018,3
K1_1_01,05:09:00,05:09:00,S017,4
K1_1_01,05:12:00,05:12:00,S016,5
K1_1_01,05:15:00,05:15:00,S015,6
K1_1_01,05:18:00,05:18:00,S021,7
K1_1_01,05:21:00,05:21:00,S013,8
K1_1_01,05:24:00,05:24:00,S012,9
K1_1_01,05:27:00,05:27:00,S011,10
K1_1_01,05:30:00,05:30:00,S009,11
K1_1_01,05:33:00,05:33:00,S008,12
K1_1_01,05:36:00,05:36:00,S007,13
K1_1_01,05:39:00,05:39:00,S006,14
K1_1_01,05:42:00,05:42:00,S005,15
K1_1_01,05:45:00,05:45:00,S004,16
K1_1_01,05:48:00,05:48:00,S003,17
K1_1_01,05:51:00,05:51:00,S002,18
K1_1_01,05:54:00,05:54:00,S001,19
K5_0_01,05:00:00,05:00:00,S011,1
K5_0_01,05:03:00,05:03:00,S087,2
K5_0_01,05:06:00,05:06:00,S088,3
K5_0_01,05:09:00,05:09:00,S089,4
K5_0_01,05:12:00,05:12:00,S090,5
K5_0_01,05:15:00,05:15:00,S091,6
K5_0_01,05:18:00,05:18:00,S092,7
K5_0_01,05:21:00,05:21:00,S093,8
K5_0_01,05:24:00,05:24:00,S094,9
K5_0_01,05:27:00,05:27:00,S095,10
K5_0_01,05:30:00,05:30:00,S096,11
K5_0_01,05:33:00,05:33:00,S097,12
K5_0_01,05:36:00,05:36:00,S098,13
K5_0_01,05:39:00,05:39:00,S099,14
K5_0_01,05:42:00,05:42:00,S100,15
K5_0_01,05:45:00,05:45:00,S101,16
K5_0_01,05:48:00,05:48:00,S102,17
K5_0_01,05:51:00,05:51:00,S103,18
K5_0_01,05:54:00,05:54:00,S104,19
K5_0_01,05:57:00,05:57:00,S105,20
K5_0_01,06:00:00,06:00:00,S106,21
K5_0_01,06:03:00,06:03:00,S107,22
K5_0_01,06:06:00,06:06:00,S108,23
K5_0_01,06:09:00,06:09:00,S109,24
K5_0_01,06:12:00,06:12:00,S110,25
K5_0_01,06:15:00,06:15:00,S111,26
K5_0_01,06:18:00,06:18:00,S112,27
K5_0_01,06:21:00,06:21:00,S113,28
K5_0_01,06:24:00,06:24:00,S114,29
K5_0_01,06:27:00,06:27:00,S115,30
K5_0_01,06:30:00,06:30:00,S116,31
K5_0_01,06:33:00,06:33:00,S117,32
K5_0_01,06:36:00,06:36:00,S118,33
K5_1_01,05:00:00,05:00:00,S118,1
K5_1_01,05:03:00,05:03:00,S119,2
K5_1_01,05:06:00,05:06:00,S120,3
K5_1_01,05:09:00,05:09:00,S121,4
K5_1_01,05:12:00,05:12:00,S122,5
K5_1_01,05:15:00,05:15:00,S123,6
K5_1_01,05:18:00,05:18:00,S124,7
K5_1_01,05:21:00,05:21:00,S125,8
K5_1_01,05:24:00,05:24:00,S126,9
K5_1_01,05:27:00,05:27:00,S127,10
K5_1_01,05:30:00,05:30:00,S128,11
K5_1_01,05:33:00,05:33:00,S129,12
K5_1_01,05:36:00,05:36:00,S130,13
K5_1_01,05:39:00,05:39:00,S131,14
K5_1_01,05:42:00,05:42:00,S132,15
K5_1_01,05:45:00,05:45:00,S133,16
K5_1_01,05:48:00,05:48:00,S134,17
K5_1_01,05:51:00,05:51:00,S135,18
K5_1_01,05:54:00,05:54:00,S136,19
K5_1_01,05:57:00,05:57:00,S137,20
K5_1_01,06:00:00,06:00:00,S138,21
K5_1_01,06:03:00,06:03:00,S139,22
K5_1_01,06:06:00,06:06:00,S011,23
K2_0_01,05:00:00,05:00:00,S022,1
K2_0_01,05:03:00,05:03:00,S010,2
K2_0_01,05:06:00,05:06:00,S023,3
K2_0_01,05:09:00,05:09:00,S024,4
K2_0_01,05:12:00,05:12:00,S025,5
K2_0_01,05:15:00,05:15:00,S026,6
K2_0_01,05:18:00,05:18:00,S027,7
K2_0_01,05:21:00,05:21:00,S028,8
K2_0_01,05:24:00,05:24:00,S029,9
