route_id,service_id,trip_id,trip_headsign
r_1,WEEKDAY,t_1_d0,NYABUGOGO (Via Sonatube)
r_1,WEEKDAY,t_1_d1,KABUGA
r_2,WEEKDAY,t_2_d0,DOWNTOWN
r_2,WEEKDAY,t_2_d1,RUBIRIZI
r_3,WEEKDAY,t_3_d0,DOWNTOWN
r_3,WEEKDAY,t_3_d1,KIBAYA
r_4,WEEKDAY,t_4_d0,REMERA TAXI PARK
r_4,WEEKDAY,t_4_d1,MUSAVE
r_5,WEEKDAY,t_5_d0,REMERA
r_5,WEEKDAY,t_5_d1,MASAKA
r_6,WEEKDAY,t_6_d0,REMERA TAXI PARK
r_6,WEEKDAY,t_6_d1,Nyanza Bus Park
r_7,WEEKDAY,t_7_d0,REMERA
r_7,WEEKDAY,t_7_d1,Kabuga Bus Park
r_8,WEEKDAY,t_8_d0,Nyabugogo
r_8,WEEKDAY,t_8_d1,Remera Bus Park
r_9,WEEKDAY,t_9_d0,REMERA TAXI PARK
r_9,WEEKDAY,t_9_d1,RUBIRIZI
r_10,WEEKDAY,t_10_d0,REMERA TAXI PARK
r_10,WEEKDAY,t_10_d1,Kibaya_Kanombe
r_11,WEEKDAY,t_11_d0,DOWNTOWN
r_11,WEEKDAY,t_11_d1,REMERA
r_12,WEEKDAY,t_12_d0,NYABUGOGO
r_12,WEEKDAY,t_12_d1,Kibaya_Kanombe
r_13,WEEKDAY,t_13_d0,NYANZA TAXI PARK
r_13,WEEKDAY,t_13_d1,Kibaya_Kanombe
