route_id,service_id,trip_id,trip_headsign
delhi-delhi-public-r1,daily,delhi-delhi-public-r1-1d0-t1,740Extra: Anand Vihar ISBT => Uttam Nagar Terminal
delhi-delhi-public-r1,daily,delhi-delhi-public-r1-1d0-t2,740Extra: Anand Vihar ISBT => Uttam Nagar Terminal
delhi-delhi-public-r1,daily,delhi-delhi-public-r1-1d0-t3,740Extra: Anand Vihar ISBT => Uttam Nagar Terminal
delhi-delhi-public-r1,daily,delhi-delhi-public-r1-1d0-t4,740Extra: Anand Vihar ISBT => Uttam Nagar Terminal
delhi-delhi-public-r1,daily,delhi-delhi-public-r1-1d0-t5,740Extra: Anand Vihar ISBT => Uttam Nagar Terminal
delhi-delhi-public-r1,daily,delhi-delhi-public-r1-1d1-t1,740Extra: Anand Vihar ISBT => Uttam Nagar Terminal
delhi-delhi-public-r1,daily,delhi-delhi-public-r1-1d1-t2,740Extra: Anand Vihar ISBT => Uttam Nagar Terminal
delhi-delhi-public-r1,daily,delhi-delhi-public-r1-1d1-t3,740Extra: Anand Vihar ISBT => Uttam Nagar Terminal
delhi-delhi-public-r1,daily,delhi-delhi-public-r1-1d1-t4,740Extra: Anand Vihar ISBT => Uttam Nagar Terminal
delhi-delhi-public-r1,daily,delhi-delhi-public-r1-1d1-t5,740Extra: Anand Vihar ISBT => Uttam Nagar Terminal
