route_id,service_id,trip_id,trip_headsign
cuttack-crut-r1,daily,cuttack-crut-r1-1d0-t1,Bus 10: Biju Patnaik International Airport - Biju Patnaik Park Cuttack
cuttack-crut-r1,daily,cuttack-crut-r1-1d0-t2,Bus 10: Biju Patnaik International Airport - Biju Patnaik Park Cuttack
cuttack-crut-r1,daily,cuttack-crut-r1-1d0-t3,Bus 10: Biju Patnaik International Airport - Biju Patnaik Park Cuttack
cuttack-crut-r1,daily,cuttack-crut-r1-1d0-t4,Bus 10: Biju Patnaik International Airport - Biju Patnaik Park Cuttack
cuttack-crut-r1,daily,cuttack-crut-r1-1d0-t5,Bus 10: Biju Patnaik International Airport - Biju Patnaik Park Cuttack
cuttack-crut-r1,daily,cuttack-crut-r1-1d1-t1,Bus 10: Biju Patnaik International Airport - Biju Patnaik Park Cuttack
cuttack-crut-r1,daily,cuttack-crut-r1-1d1-t2,Bus 10: Biju Patnaik International Airport - Biju Patnaik Park Cuttack
cuttack-crut-r1,daily,cuttack-crut-r1-1d1-t3,Bus 10: Biju Patnaik International Airport - Biju Patnaik Park Cuttack
cuttack-crut-r1,daily,cuttack-crut-r1-1d1-t4,Bus 10: Biju Patnaik International Airport - Biju Patnaik Park Cuttack
cuttack-crut-r1,daily,cuttack-crut-r1-1d1-t5,Bus 10: Biju Patnaik International Airport - Biju Patnaik Park Cuttack
