stop_id,stop_name,stop_lat,stop_lon
town_Asuncion,Asuncion,-25.2818,-57.6344
osm5398372821,Parada 5398372821,-25.30293,-57.614205
osm4562137126,Parada 4562137126,-25.309559,-57.594272
osm4557397136,Parada 4557397136,-25.295883,-57.577315
osm4615103378,Parada 4615103378,-25.294661,-57.576522
osm5435562724,Parada 5435562724,-25.285466,-57.569515
osm5435624923,Parada 5435624923,-25.28097,-57.560256
osm5435624925,Parada 5435624925,-25.279469,-57.557431
osm5435562727,Parada 5435562727,-25.277153,-57.552009
osm5435562728,Parada 5435562728,-25.276684,-57.550535
town_Aregua,Aregua,-25.3072,-57.0847
town_MRA,Mariano Roque Alonso,-25.2,-57.5333
town_SanAntonio,San Antonio,-25.4167,-57.5333
osm6119558626,Parada 6119558626,-25.415578,-57.572896
osm6145502529,Parada 6145502529,-25.38629,-57.583528
osm6145502527,Parada 6145502527,-25.383852,-57.584475
osm6145502521,Parada 6145502521,-25.378454,-57.584858
osm5403524821,Parada 5403524821,-25.32158,-57.522946
osm6145502501,Parada 6145502501,-25.367888,-57.586537
osm4552980166,Parada 4552980166,-25.307958,-57.552002
osm5633138530,Parada 5633138530,-25.326353,-57.596873
osm4551490702,Parada 4551490702,-25.292999,-57.582721
town_VillaElisa,Villa Elisa,-25.3667,-57.5906
osm4616589957,Parada 4616589957,-25.338623,-57.509738
osm5403524822,Parada 5403524822,-25.323936,-57.520996
osm5403498826,Parada 5403498826,-25.304536,-57.540492
osm3672258424,P. Villamayor,-25.303835,-57.560071
osm5403463925,Parada 5403463925,-25.302463,-57.562209
osm4551498504,Parada 4551498504,-25.294812,-57.578662
town_Mercado4,Mercado 4,-25.29,-57.62
osm5401215521,Parada 5401215521,-25.294276,-57.592206
osm5401216822,Parada 5401216822,-25.308111,-57.596282
osm4052042234,Parada 4052042234,-25.354205,-57.571255
osm6107983060,Parada 6107983060,-25.365309,-57.563569
osm612015696,MEDISUR,-25.391591,-57.546258
town_Guarambare,Guarambare,-25.4833,-57.45
town_Nemby,Nemby,-25.3944,-57.5361
osm6145502542,Parada 6145502542,-25.422602,-57.56362
town_Luque,Luque,-25.2667,-57.4872
town_Ypacarai,Ypacarai,-25.4058,-57.2842
town_Lambare,Lambare,-25.3439,-57.6167
town_CapiataToledo,Capiata Toledo,-25.355,-57.4456
town_RojasCanada,Rojas Canada,-25.24,-57.52
osm4557388509,Parada 4557388509,-25.298737,-57.579011
osm4616394951,Parada 4616394951,-25.294832,-57.57697
osm5148616123,Parada 5148616123,-25.287447,-57.572276
osm5435623422,Parada 5435623422,-25.283331,-57.56338
osm5435624022,Parada 5435624022,-25.279696,-57.557521
osm5435536323,Parada 5435536323,-25.276897,-57.550557
osm5435624927,Parada 5435624927,-25.276511,-57.549329
osm5435629721,Parada 5435629721,-25.276229,-57.548276
osm5647690182,Parada 5647690182,-25.309915,-57.585847
osm5647719178,Parada 5647719178,-25.273996,-57.541932
osm5647717787,Parada 5647717787,-25.269417,-57.501518
town_SanLorenzo,San Lorenzo,-25.3397,-57.5089
osm4623809993,Parada 4623809993,-25.294936,-57.577031
town_IPS,IPS,-25.3,-57.58
town_Villeta,Villeta,-25.51,-57.55
town_Sajonia,Sajonia,-25.305,-57.64
osm4614791518,Parada 4614791518,-25.291021,-57.574406
osm5435562726,Parada 5435562726,-25.278653,-57.555897
town_Mitai,Mitai,-25.34,-57.51
town_KM27,KM27,-25.35,-57.4
osm6489220324,Parada 6489220324,-25.415941,-57.556608
osm8747738279,Parada 8747738279,-25.422643,-57.563319
osm6044189593,Parada 6044189593,-25.416959,-57.572141
town_McalLopez,Mcal Lopez,-25.3,-57.55
osm5403503625,Parada 5403503625,-25.321175,-57.523037
osm4562124048,Parada 4562124048,-25.310934,-57.59029
osm6107983073,Parada 6107983073,-25.396186,-57.546236
osm6023469488,Parada 6023469488,-25.336678,-57.51093
town_Thompson4,Thompson 4,-25.32,-57.56
osm6119558624,Parada 6119558624,-25.41331,-57.573789
town_PuertoElsa,Puerto Elsa,-25.25,-57.65
town_PuertoFalcon,Puerto Falcon,-25.2833,-57.7333
town_NuevaItalia,Nueva Italia,-25.6167,-57.5167
town_PtoPabla,Pto Pabla,-25.2,-57.5
osm4615151543,Parada 4615151543,-25.287413,-57.596563
osm4567112346,Parada 4567112346,-25.287368,-57.597836
osm4551454038,Parada 4551454038,-25.288166,-57.606147
osm4565883072,Parada 4565883072,-25.287626,-57.608393
