stop_id,stop_name,stop_lat,stop_lon
S_a_k_bari_road,A.K Bari Road,33.643237,72.996487
S_abpara,Abpara,33.7119,73.086
S_abpara_market,Abpara Market,33.7119,73.086
S_afridi_bagh,Afridi Bagh,33.590179,72.729219
S_ahmad_nagar,Ahmad Nagar,33.78847,72.727243
S_airport_enclave,Airport Enclave,33.782536,72.921204
S_aiwan_e_sadar_colony,Aiwan e Sadar Colony,33.733498,73.108594
S_akbar_niazi_hospital,Akbar Niazi Hospital,33.744467,73.22146
S_akram_city,Akram City,33.577625,72.660269
S_al_wadi_colony,Al Wadi Colony,33.669345,73.205226
S_askari_cement_factory_road,Askari Cement Factory Road,33.758172,72.764767
S_athal_chowk,Athal Chowk,33.727514,73.228792
S_b_17_gate_no_1,B-17 Gate no. 1,33.701902,72.840797
S_b_17_gate_no_2,B-17 Gate no. 2,33.7075,72.83122
S_babul_quaid,Babul Quaid,33.74505,73.1336
S_bahria_university,Bahria University,33.721641,73.033776
S_bahtar_morh,Bahtar Morh,33.761838,72.737899
S_bangu_chowk,Bangu Chowk,33.59286,72.744693
S_bank_colony,Bank Colony,33.700394,73.061979
S_bar_council,Bar Council,33.642874,72.993974
S_barakahu,Barakahu,33.7576,73.1842
S_barakahu_bazar,Barakahu Bazar,33.730339,73.22757
S_barakahu_terminal,Barakahu Terminal,33.733514,73.234792
S_bari_imam,Bari Imam,33.7423,73.1136
S_basti,Basti,33.777726,72.727846
S_bhera_pull,Bhera Pull,33.733165,73.226348
S_british_homes,British Homes,33.614615,72.993718
S_c_type_quaid_e_azam_colony,C-Type Quaid e Azam Colony,33.7445,73.1296
S_cda,CDA,33.641534,73.043395
S_cda_complain_center,CDA Complain Center,33.677486,73.105286
S_cda_stop,CDA Stop,33.641534,73.043395
S_comsats_university,COMSATS University,33.654649,73.162882
S_ctti,CTTI,33.612041,73.007951
S_capt_naeem_tufail_shaheed_chowk,Capt. Naeem Tufail Shaheed Chowk,33.64905,73.163909
S_carriage_factory,Carriage Factory,33.610754,73.015068
S_chaman_metro_station,Chaman Metro Station,33.6776,73.0254
S_chatta_bakhtawar,Chatta Bakhtawar,33.665444,73.1538
S_children_hospital,Children Hospital,33.705294,73.05566
S_chishtiabad,Chishtiabad,33.620808,72.973235
S_civil_ct_road,Civil CT Road,33.571813,72.647635
S_col_ammanullah_road,Col. Ammanullah Road,33.729514,73.230792
S_college_morh,College Morh,33.681242,73.018728
S_community_health_centre,Community Health Centre,33.7434,73.1216
S_d_12,D-12,33.701808,72.948625
S_d_12_markaz,D-12 Markaz,33.701808,72.948625
S_d_12_service_road,D-12 Service Road,33.626798,72.999609
S_d_type_quaid_e_azam_colony,D-Type Quaid e Azam Colony,33.74395,73.1256
S_dha_gate_07,DHA Gate 07,33.565435,73.167648
S_dha_gate_08,DHA Gate 08,33.560153,73.167972
S_dental_hospital,Dental Hospital,33.69996,73.049046
S_development_park,Development Park,33.695401,73.047792
S_dhok_badam,Dhok Badam,33.721311,73.215234
S_dhok_dhollian,Dhok Dhollian,33.741233,72.78363
S_dhok_kala_khan,Dhok Kala Khan,33.652825,73.091338
S_dhok_miskeen,Dhok Miskeen,33.888631,72.914205
S_dhokri_stop,Dhokri Stop,33.54777,72.666015
S_dhuma,Dhuma,33.824974,72.918405
S_diplomatic_enclave_gate_4,Diplomatic Enclave Gate 4,33.730682,73.110706
S_doiyan,Doiyan,33.994726,72.907205
S_e_11_2_fechs_islamabad_international_hos,E-11/2 / FECHS / Islamabad International Hospital,33.589293,73.025101
S_f_10_markaz,F-10 Markaz,33.691821,73.006684
S_f_10_f_11_chowk,F-10/F-11 Chowk,33.688107,72.998115
S_f_11_markaz,F-11 Markaz,33.684393,72.989544
S_f_7_markaz,F-7 Markaz,33.720433,73.056117
S_f_8_markaz,F-8 Markaz,33.711504,73.0396
S_f_9_park,F-9 Park,33.7119,73.033372
S_f_9_park_gate_3_fazia_housing_scheme,F-9 Park Gate 3/ Fazia Housing Scheme,33.702737,73.031826
S_fast_university,FAST University,33.647913,73.007435
S_faisal_masjid,Faisal Masjid,33.7299,73.0372
S_faizabad,Faizabad,33.6622,73.0833
S_faizabad_metro_station,Faizabad Metro Station,33.6622,73.0833
S_fateh_jang,Fateh Jang,33.566,72.635
S_fauji_colony,Fauji Colony,33.63333,73.032686
S_fazaia,Fazaia,33.619375,73.116485
S_fazaia_housing_scheme,Fazaia Housing Scheme,33.713957,73.022094
S_federal_government_college,Federal Government College,33.67917,72.992609
S_flower_market,Flower Market,33.718433,73.054117
S_foreign_affairs_office,Foreign Affairs Office,33.71495,73.092
S_g_10_markaz,G-10 Markaz,33.676728,73.014472
S_g_10_metro_station,G-10 Metro Station,33.6721,73.0126
S_g_10_g_11,G-10/G-11,33.671926,73.005032
S_g_11_markaz,G-11 Markaz,33.668724,72.998738
S_g_13_metro_station,G-13 Metro Station,33.649,72.976
S_g_15_h_15,G-15/H-15,33.65522,72.9296
S_g_16_1,G-16/1,33.697658,72.926802
S_g_16_h_16,G-16/H-16,33.676439,72.928201
S_g_6_1_2,G-6/1.2,33.71251,73.079964
S_g_8_markaz,G-8 Markaz,33.698943,73.047102
S_g_9_markaz,G-9 Markaz,33.689496,73.030215
S_g_9_1_and_g_9_4,G-9/1 and G-9/4,33.689407,73.032308
S_g_9_3,G-9/3,33.693176,73.036509
S_g_9_4,G-9/4,33.687489,73.040919
S_g_9_4_park,G-9/4 Park,33.687489,73.040919
S_g10_g11,G10/G11,33.575259,73.107403
S_gangal,Gangal,33.403021,72.993972
S_garden_avenue,Garden Avenue,33.633487,73.012568
S_garhi_hasu_khan,Garhi Hasu Khan,33.58925,72.685538
S_golra_morh,Golra Morh,33.6426,72.9556
S_golra_morh_metro_station,Golra Morh Metro Station,33.6426,72.9556
S_golra_sharif_f_11_3,Golra Sharif F-11/3,33.684393,72.989544
S_graceland_housing_society,Graceland Housing Society,33.931069,72.911405
S_green_avenue,Green Avenue,33.667632,73.149384
S_gulberg,Gulberg,33.573448,73.143004
S_gulshan_al_huda_community,Gulshan Al Huda Community,33.661845,73.156827
S_gulshan_e_anwar,Gulshan e Anwar,33.750609,72.768185
S_h_8,H-8,33.680307,73.062048
S_hammad_uddin_road,Hammad Uddin Road,33.673947,72.995674
S_hassan_abdal,Hassan Abdal,33.826796,72.699076
S_hattar,Hattar,33.587498,72.713744
S_home_of_military_transport,Home of Military Transport,33.6426,72.9556
S_hostel_city,Hostel City,33.658247,73.159855
S_i_14_markaz,I-14 Markaz,33.61161,72.967448
S_i_14_1_park,I-14/1 Park,33.60961,72.965448
S_icb_college,ICB College,33.71781,73.08994
S_iesco,IESCO,33.72046,73.163858
S_iesco_d_12,IESCO D-12,33.664303,72.974117
S_ijp_metro_station,IJP Metro Station,33.6387,73.0674
S_imc_hospital,IMC Hospital,33.735227,72.82622
S_imcb_f10_4,IMCB F10/4,33.690583,73.003827
S_imcg_f_10_2,IMCG F-10/2,33.689345,73.000971
S_imcg_i_14_3,IMCG I-14/3,33.63227,72.95955
S_itp_driving_license_centre,ITP Driving License Centre,33.652629,73.059722
S_ibn_e_sina_metro_station,Ibn-e-Sina Metro Station,33.6959,73.0474
S_institute_of_modern_studies,Institute of Modern Studies,33.670325,73.001885
S_iqbal_hall,Iqbal Hall,33.708658,73.073689
S_iqbal_town,Iqbal Town,33.647739,73.097622
S_islamabad_international_hospital,Islamabad International Hospital,33.589293,73.025102
S_islamic_university,Islamic University,33.650069,73.011652
S_jinnah_colony,Jinnah Colony,33.752854,72.762127
S_kaak_pul,Kaak Pul,33.55487,73.168295
