route_id,service_id,trip_id,trip_headsign
R_FR_01,DAILY,T_FR_01_1,Nust Metro Station
R_FR_01,DAILY,T_FR_01_0,MCI Model School
R_FR_03A,DAILY,T_FR_03A_1,PIMS Hospital
R_FR_03A,DAILY,T_FR_03A_0,Flower Market
R_FR_04A,DAILY,T_FR_04A_1,Bari Imam
R_FR_04A,DAILY,T_FR_04A_0,Quaid Azam University
R_FR_04,DAILY,T_FR_04_1,PIMS Hospital
R_FR_04,DAILY,T_FR_04_0,Bari Imam
R_FR_05,DAILY,T_FR_05_1,Nust Metro Station
R_FR_05,DAILY,T_FR_05_0,D-12
R_FR_06,DAILY,T_FR_06_1,PIMS Hospital
R_FR_06,DAILY,T_FR_06_0,Golra Sharif F-11/3
R_FR_07,DAILY,T_FR_07_1,PIMS Hospital
R_FR_07,DAILY,T_FR_07_0,Police Foundation Metro Station
R_FR_08A,DAILY,T_FR_08A_1,PIMS Hospital
R_FR_08A,DAILY,T_FR_08A_0,Capt. Naeem Tufail Shaheed Chowk
R_FR_08C,DAILY,T_FR_08C_1,PIMS Hospital
R_FR_08C,DAILY,T_FR_08C_0,Capt. Naeem Tufail Shaheed Chowk
R_FR_09,DAILY,T_FR_09_1,Khanna Pul
R_FR_09,DAILY,T_FR_09_0,Golra Morh Metro Station
R_FR_10,DAILY,T_FR_10_1,Golra Morh Metro Station
R_FR_10,DAILY,T_FR_10_0,Taxila
R_FR_11,DAILY,T_FR_11_1,Golra Morh Metro Station
R_FR_11,DAILY,T_FR_11_0,Rafiullah Shaheed Chowk
R_FR_12,DAILY,T_FR_12_1,Taxila Chowk
R_FR_12,DAILY,T_FR_12_0,Tipu Sultan Shaheed Chowk
R_FR_13,DAILY,T_FR_13_1,Golra Morh Metro Station
R_FR_13,DAILY,T_FR_13_0,Fateh Jang
R_FR_14A,DAILY,T_FR_14A_1,Barakahu Terminal
R_FR_14A,DAILY,T_FR_14A_0,Satra Meel
R_FR_14,DAILY,T_FR_14_1,Barakahu
R_FR_14,DAILY,T_FR_14_0,Mandi Morh
R_FR_15,DAILY,T_FR_15_1,Khanna Pul
R_FR_15,DAILY,T_FR_15_0,T- Chowk
