route_id,service_id,trip_id,trip_headsign
R1,DAILY,T_1_0,Hankou North
R1,DAILY,T_1_1,Jinghe
R2,DAILY,T_2_0,Fozuling
R2,DAILY,T_2_1,Tianhe International Airport
R3,DAILY,T_3_0,Hongtu Boulevard
R3,DAILY,T_3_1,Zhuanyang Boulevard
R4,DAILY,T_4_0,Wuhan Railway Station
R4,DAILY,T_4_1,Bailin
R6,DAILY,T_6_0,Dongfeng Motor Corporation
R6,DAILY,T_6_1,Xincheng 11th Road
R7,DAILY,T_7_0,Qinglongshan Ditiexiaozhen
R7,DAILY,T_7_1,Hengdian
R8,DAILY,T_8_0,Military Athletes' Village
R8,DAILY,T_8_1,Jintan Road
