route_id,service_id,trip_id,trip_headsign
INTEGRADORA,DAILY,INTEGRADORA_0,Parque Urbano Central (PUC) / Camacho
INTEGRADORA,DAILY,INTEGRADORA_1,Plaza Alonso de Mendoza / Periferica
ACHUMANI,DAILY,ACHUMANI_0,Plaza San Pedro
ACHUMANI,DAILY,ACHUMANI_1,Achumani (Campo Verde)
CHASQUIPAMPA,DAILY,CHASQUIPAMPA_0,Parque Urbano Central / Plaza Camacho
CHASQUIPAMPA,DAILY,CHASQUIPAMPA_1,Chasquipampa
INCA_LLOJETA,DAILY,INCA_LLOJETA_0,Parque Urbano Central (PUC)
INCA_LLOJETA,DAILY,INCA_LLOJETA_1,Inca Llojeta (Tupac Katari)
IRPAVI_II_NORTE,DAILY,IRPAVI_II_NORTE_0,Parque Urbano Central (PUC)
IRPAVI_II_NORTE,DAILY,IRPAVI_II_NORTE_1,Irpavi II
VILLA_SALOME,DAILY,VILLA_SALOME_0,Plaza Camacho / PUC
VILLA_SALOME,DAILY,VILLA_SALOME_1,Villa Salome
CAJA_FERROVIARIA,DAILY,CAJA_FERROVIARIA_0,Plaza Alonso de Mendoza
CAJA_FERROVIARIA,DAILY,CAJA_FERROVIARIA_1,Caja Ferroviaria
MALLASA,WEEKDAY_MALLASA,MALLASA_0,Mallasa
MALLASA,WEEKDAY_MALLASA,MALLASA_1,Irpavi
