stop_id,stop_name,stop_lat,stop_lon
S_PLZ_ALONSO_MENDOZA,Plaza Alonso de Mendoza,-16.49392,-68.13969
S_PERIFERICA,Av. Periferica (Juan Jose Torrez),-16.487,-68.125
S_CHUQUIAGUILLO,Chuquiaguillo,-16.47,-68.108
S_VILLA_FATIMA,Villa Fatima,-16.483,-68.119
S_MIRAFLORES,Miraflores,-16.497,-68.118
S_PUC_ESTACION,Parque Urbano Central - Estacion de Transferencia,-16.501,-68.127
S_PLZ_CAMACHO,Plaza Camacho / Mercado Camacho,-16.4976,-68.133
S_CAMPO_VERDE,Campo Verde (Kellumani),-16.553,-68.035
S_MERCADO_ACHUMANI,Mercado de Achumani,-16.542,-68.053
S_PLZ_JAIME_ESCALANTE,Plaza Jaime Escalante,-16.54,-68.056
S_PLZ_SAN_MIGUEL,Plaza San Miguel,-16.536,-68.066
S_CALACOTO_BALLIVIAN,Calacoto - Av. Ballivian,-16.534,-68.08
S_OBRAJES_HSILES,Obrajes - Av. Hernando Siles,-16.522,-68.103
S_OBRAJES_C11_12,Obrajes Calle 11/12,-16.518,-68.106
S_ZAVALETA,Av. Zavaleta,-16.51,-68.115
S_AV_ARCE,Av. Arce (Sopocachi),-16.506,-68.126
S_PLZ_SAN_PEDRO,Plaza San Pedro,-16.5035,-68.136
S_CHASQUI_C63,Av. Heroes del Chaco y Calle 63 (Chasquipampa),-16.552,-68.042
S_CHASQUI_C37,Chasquipampa Calle 37,-16.546,-68.049
S_CHASQUI_PLZ_LOBA,Chasquipampa - Plaza de la Loba,-16.543,-68.052
S_OVEJUYO,Ovejuyo / Cota Cota,-16.547,-68.058
S_TUPAC_KATARI,R. Tupac Katari (Inca Llojeta),-16.518,-68.156
S_RAUL_SALMON,Raul Salmon,-16.516,-68.153
S_JOSE_SANTOS_VARGAS,U.E. Jose Santos Vargas,-16.514,-68.15
S_FINAL_BUENOS_AIRES,Final Buenos Aires,-16.512,-68.147
S_EL_VERGEL,Centro de salud El Vergel,-16.51,-68.145
S_VERGELITO,Vergelito,-16.509,-68.143
S_TOMILLO,Tomillo,-16.508,-68.141
S_LAS_PETUNIAS,Las Petunias,-16.507,-68.1395
S_LAS_ACACIAS,Las Acacias,-16.506,-68.138
S_HOSP_NSPAZ,H. Nuestra Senora de La Paz,-16.5055,-68.1365
S_BOLIVIANO_JAPONES,U.E. Boliviano Japones,-16.505,-68.135
S_CEMENTERIO_JARDIN,R. Cementerio Jardin,-16.5045,-68.1335
S_EMAVERDE,Emaverde,-16.504,-68.132
S_PUENTES_TRILLIZOS,Puentes Trillizos,-16.5035,-68.1305
S_IV_CENTENARIO,IV Centenario,-16.5025,-68.129
S_UMSA,UMSA,-16.5045,-68.128
S_IRPAVI_C2,Calle 2 Irpavi II,-16.53,-68.07
S_IRPAVI_CD,Irpavi Calle D,-16.533,-68.074
S_ESTACION_VERDE_IRPAVI,Estacion Verde (Irpavi) - Teleferico Linea Verde,-16.535,-68.076
S_ALTO_OBRAJES,Alto Obrajes,-16.525,-68.095
S_BOLOGNIA,Bolognia,-16.528,-68.083
S_BELLA_VISTA,Bella Vista,-16.515,-68.11
S_SIMON_BOLIVAR,Av. Simon Bolivar,-16.495,-68.123
S_VILLA_SALOME,Villa Salome,-16.538,-68.062
S_CAJA_FERROVIARIA,Caja Ferroviaria,-16.499,-68.143
S_CALACOTO_AREQUIPA,Calacoto - Calle Arequipa,-16.545,-68.083
S_MALLASILLA,Mallasilla,-16.565,-68.09
S_JUPAPINA,Jupapina,-16.575,-68.085
S_MALLASA,Mallasa,-16.582,-68.075
