route_id,service_id,trip_id,trip_headsign
kolkata-metro-railwa-r1,daily,kolkata-metro-railwa-r1-1d0-t1,Blue Line (Kavi Subhash → Dakshineshwar)
kolkata-metro-railwa-r1,daily,kolkata-metro-railwa-r1-1d0-t2,Blue Line (Kavi Subhash → Dakshineshwar)
kolkata-metro-railwa-r1,daily,kolkata-metro-railwa-r1-1d0-t3,Blue Line (Kavi Subhash → Dakshineshwar)
kolkata-metro-railwa-r1,daily,kolkata-metro-railwa-r1-1d0-t4,Blue Line (Kavi Subhash → Dakshineshwar)
kolkata-metro-railwa-r1,daily,kolkata-metro-railwa-r1-1d0-t5,Blue Line (Kavi Subhash → Dakshineshwar)
kolkata-metro-railwa-r1,daily,kolkata-metro-railwa-r1-1d1-t1,Blue Line (Kavi Subhash → Dakshineshwar)
kolkata-metro-railwa-r1,daily,kolkata-metro-railwa-r1-1d1-t2,Blue Line (Kavi Subhash → Dakshineshwar)
kolkata-metro-railwa-r1,daily,kolkata-metro-railwa-r1-1d1-t3,Blue Line (Kavi Subhash → Dakshineshwar)
kolkata-metro-railwa-r1,daily,kolkata-metro-railwa-r1-1d1-t4,Blue Line (Kavi Subhash → Dakshineshwar)
kolkata-metro-railwa-r1,daily,kolkata-metro-railwa-r1-1d1-t5,Blue Line (Kavi Subhash → Dakshineshwar)
kolkata-metro-railwa-r2,daily,kolkata-metro-railwa-r2-2d0-t1,Blue Line (Dakshineshwar → Kavi Subhash)
kolkata-metro-railwa-r2,daily,kolkata-metro-railwa-r2-2d0-t2,Blue Line (Dakshineshwar → Kavi Subhash)
kolkata-metro-railwa-r2,daily,kolkata-metro-railwa-r2-2d0-t3,Blue Line (Dakshineshwar → Kavi Subhash)
kolkata-metro-railwa-r2,daily,kolkata-metro-railwa-r2-2d0-t4,Blue Line (Dakshineshwar → Kavi Subhash)
kolkata-metro-railwa-r2,daily,kolkata-metro-railwa-r2-2d0-t5,Blue Line (Dakshineshwar → Kavi Subhash)
kolkata-metro-railwa-r2,daily,kolkata-metro-railwa-r2-2d1-t1,Blue Line (Dakshineshwar → Kavi Subhash)
kolkata-metro-railwa-r2,daily,kolkata-metro-railwa-r2-2d1-t2,Blue Line (Dakshineshwar → Kavi Subhash)
kolkata-metro-railwa-r2,daily,kolkata-metro-railwa-r2-2d1-t3,Blue Line (Dakshineshwar → Kavi Subhash)
kolkata-metro-railwa-r2,daily,kolkata-metro-railwa-r2-2d1-t4,Blue Line (Dakshineshwar → Kavi Subhash)
kolkata-metro-railwa-r2,daily,kolkata-metro-railwa-r2-2d1-t5,Blue Line (Dakshineshwar → Kavi Subhash)
kolkata-metro-railwa-r3,daily,kolkata-metro-railwa-r3-3d0-t1,Yellow Line (Jai Hind → Noapara)
kolkata-metro-railwa-r3,daily,kolkata-metro-railwa-r3-3d0-t2,Yellow Line (Jai Hind → Noapara)
kolkata-metro-railwa-r3,daily,kolkata-metro-railwa-r3-3d0-t3,Yellow Line (Jai Hind → Noapara)
kolkata-metro-railwa-r3,daily,kolkata-metro-railwa-r3-3d0-t4,Yellow Line (Jai Hind → Noapara)
kolkata-metro-railwa-r3,daily,kolkata-metro-railwa-r3-3d0-t5,Yellow Line (Jai Hind → Noapara)
kolkata-metro-railwa-r3,daily,kolkata-metro-railwa-r3-3d1-t1,Yellow Line (Jai Hind → Noapara)
kolkata-metro-railwa-r3,daily,kolkata-metro-railwa-r3-3d1-t2,Yellow Line (Jai Hind → Noapara)
kolkata-metro-railwa-r3,daily,kolkata-metro-railwa-r3-3d1-t3,Yellow Line (Jai Hind → Noapara)
kolkata-metro-railwa-r3,daily,kolkata-metro-railwa-r3-3d1-t4,Yellow Line (Jai Hind → Noapara)
kolkata-metro-railwa-r3,daily,kolkata-metro-railwa-r3-3d1-t5,Yellow Line (Jai Hind → Noapara)
kolkata-metro-railwa-r4,daily,kolkata-metro-railwa-r4-4d0-t1,Yellow Line (Noapara → Jai Hind)
kolkata-metro-railwa-r4,daily,kolkata-metro-railwa-r4-4d0-t2,Yellow Line (Noapara → Jai Hind)
kolkata-metro-railwa-r4,daily,kolkata-metro-railwa-r4-4d0-t3,Yellow Line (Noapara → Jai Hind)
kolkata-metro-railwa-r4,daily,kolkata-metro-railwa-r4-4d0-t4,Yellow Line (Noapara → Jai Hind)
kolkata-metro-railwa-r4,daily,kolkata-metro-railwa-r4-4d0-t5,Yellow Line (Noapara → Jai Hind)
kolkata-metro-railwa-r4,daily,kolkata-metro-railwa-r4-4d1-t1,Yellow Line (Noapara → Jai Hind)
kolkata-metro-railwa-r4,daily,kolkata-metro-railwa-r4-4d1-t2,Yellow Line (Noapara → Jai Hind)
kolkata-metro-railwa-r4,daily,kolkata-metro-railwa-r4-4d1-t3,Yellow Line (Noapara → Jai Hind)
kolkata-metro-railwa-r4,daily,kolkata-metro-railwa-r4-4d1-t4,Yellow Line (Noapara → Jai Hind)
kolkata-metro-railwa-r4,daily,kolkata-metro-railwa-r4-4d1-t5,Yellow Line (Noapara → Jai Hind)
