route_id,service_id,trip_id,trip_headsign
delhi-indian-railw-r1,daily,delhi-indian-railw-r1-1d0-t1,Train 12903 Golden Temple Mail: Bandra Terminus → Amritsar
delhi-indian-railw-r1,daily,delhi-indian-railw-r1-1d0-t2,Train 12903 Golden Temple Mail: Bandra Terminus → Amritsar
delhi-indian-railw-r1,daily,delhi-indian-railw-r1-1d0-t3,Train 12903 Golden Temple Mail: Bandra Terminus → Amritsar
delhi-indian-railw-r1,daily,delhi-indian-railw-r1-1d0-t4,Train 12903 Golden Temple Mail: Bandra Terminus → Amritsar
delhi-indian-railw-r1,daily,delhi-indian-railw-r1-1d0-t5,Train 12903 Golden Temple Mail: Bandra Terminus → Amritsar
delhi-indian-railw-r1,daily,delhi-indian-railw-r1-1d1-t1,Train 12903 Golden Temple Mail: Bandra Terminus → Amritsar
delhi-indian-railw-r1,daily,delhi-indian-railw-r1-1d1-t2,Train 12903 Golden Temple Mail: Bandra Terminus → Amritsar
delhi-indian-railw-r1,daily,delhi-indian-railw-r1-1d1-t3,Train 12903 Golden Temple Mail: Bandra Terminus → Amritsar
delhi-indian-railw-r1,daily,delhi-indian-railw-r1-1d1-t4,Train 12903 Golden Temple Mail: Bandra Terminus → Amritsar
delhi-indian-railw-r1,daily,delhi-indian-railw-r1-1d1-t5,Train 12903 Golden Temple Mail: Bandra Terminus → Amritsar
