route_id,service_id,trip_id,trip_headsign
mumbai-best-r1,daily,mumbai-best-r1-1d0-t1,500 LTD Airoli Bus Station
mumbai-best-r1,daily,mumbai-best-r1-1d0-t2,500 LTD Airoli Bus Station
mumbai-best-r1,daily,mumbai-best-r1-1d0-t3,500 LTD Airoli Bus Station
mumbai-best-r1,daily,mumbai-best-r1-1d0-t4,500 LTD Airoli Bus Station
mumbai-best-r1,daily,mumbai-best-r1-1d0-t5,500 LTD Airoli Bus Station
mumbai-best-r1,daily,mumbai-best-r1-1d1-t1,500 LTD Airoli Bus Station
mumbai-best-r1,daily,mumbai-best-r1-1d1-t2,500 LTD Airoli Bus Station
mumbai-best-r1,daily,mumbai-best-r1-1d1-t3,500 LTD Airoli Bus Station
mumbai-best-r1,daily,mumbai-best-r1-1d1-t4,500 LTD Airoli Bus Station
mumbai-best-r1,daily,mumbai-best-r1-1d1-t5,500 LTD Airoli Bus Station
mumbai-best-r2,daily,mumbai-best-r2-2d0-t1,500 LTD Vikhroli Depot
mumbai-best-r2,daily,mumbai-best-r2-2d0-t2,500 LTD Vikhroli Depot
mumbai-best-r2,daily,mumbai-best-r2-2d0-t3,500 LTD Vikhroli Depot
mumbai-best-r2,daily,mumbai-best-r2-2d0-t4,500 LTD Vikhroli Depot
mumbai-best-r2,daily,mumbai-best-r2-2d0-t5,500 LTD Vikhroli Depot
mumbai-best-r2,daily,mumbai-best-r2-2d1-t1,500 LTD Vikhroli Depot
mumbai-best-r2,daily,mumbai-best-r2-2d1-t2,500 LTD Vikhroli Depot
mumbai-best-r2,daily,mumbai-best-r2-2d1-t3,500 LTD Vikhroli Depot
mumbai-best-r2,daily,mumbai-best-r2-2d1-t4,500 LTD Vikhroli Depot
mumbai-best-r2,daily,mumbai-best-r2-2d1-t5,500 LTD Vikhroli Depot
