route_id,service_id,trip_id,trip_headsign
R_A,DAILY,T_A_0_0,Pasar Butung
R_A,DAILY,T_A_0_1,Pasar Butung
R_A,DAILY,T_A_1_0,BTN Minasa Upa
R_A,DAILY,T_A_1_1,BTN Minasa Upa
R_B,DAILY,T_B_0_0,Pasar Butung
R_B,DAILY,T_B_0_1,Pasar Butung
R_B,DAILY,T_B_1_0,Terminal Tamalate / Malengkeri
R_B,DAILY,T_B_1_1,Terminal Tamalate / Malengkeri
R_C,DAILY,T_C_0_0,Rappokalling
R_C,DAILY,T_C_0_1,Rappokalling
R_C,DAILY,T_C_1_0,KH. Wahid Hasyim (Pasar Sentral)
R_C,DAILY,T_C_1_1,KH. Wahid Hasyim (Pasar Sentral)
R_D,DAILY,T_D_0_0,Pasar Sentral / Makassar Mall
R_D,DAILY,T_D_0_1,Pasar Sentral / Makassar Mall
R_D,DAILY,T_D_1_0,Terminal Regional Daya
R_D,DAILY,T_D_1_1,Terminal Regional Daya
R_E,DAILY,T_E_0_0,Jl. KH. Agus Salim (Makassar Mall)
R_E,DAILY,T_E_0_1,Jl. KH. Agus Salim (Makassar Mall)
R_E,DAILY,T_E_1_0,Terminal Panakkukang
R_E,DAILY,T_E_1_1,Terminal Panakkukang
R_F,DAILY,T_F_0_0,Jl. KH. Agus Salim (Makassar Mall)
R_F,DAILY,T_F_0_1,Jl. KH. Agus Salim (Makassar Mall)
R_F,DAILY,T_F_1_0,Terminal Tamalate / Malengkeri
R_F,DAILY,T_F_1_1,Terminal Tamalate / Malengkeri
R_G,DAILY,T_G_0_0,Pasar Butung
R_G,DAILY,T_G_0_1,Pasar Butung
R_G,DAILY,T_G_1_0,Terminal Regional Daya
R_G,DAILY,T_G_1_1,Terminal Regional Daya
R_H,DAILY,T_H_0_0,Pasar Butung
R_H,DAILY,T_H_0_1,Pasar Butung
R_H,DAILY,T_H_1_0,Perumnas Antang
R_H,DAILY,T_H_1_1,Perumnas Antang
R_I,DAILY,T_I_0_0,Pasar Baru (Makassar Mall)
R_I,DAILY,T_I_0_1,Pasar Baru (Makassar Mall)
R_I,DAILY,T_I_1_0,Terminal Panakkukang
R_I,DAILY,T_I_1_1,Terminal Panakkukang
R_J,DAILY,T_J_0_0,Nusakambangan
R_J,DAILY,T_J_0_1,Nusakambangan
R_J,DAILY,T_J_1_0,Terminal Panakkukang
R_J,DAILY,T_J_1_1,Terminal Panakkukang
R_B1,DAILY,T_B1_0_0,Kampus Unhas Tamalanrea
R_B1,DAILY,T_B1_0_1,Kampus Unhas Tamalanrea
R_B1,DAILY,T_B1_1_0,Terminal Tamalate / Malengkeri
R_B1,DAILY,T_B1_1_1,Terminal Tamalate / Malengkeri
R_C1,DAILY,T_C1_0_0,Kampus Unhas Tamalanrea
R_C1,DAILY,T_C1_0_1,Kampus Unhas Tamalanrea
R_C1,DAILY,T_C1_1_0,Korban 40 Ribu
R_C1,DAILY,T_C1_1_1,Korban 40 Ribu
R_E1,DAILY,T_E1_0_0,Kampus Unhas Tamalanrea
R_E1,DAILY,T_E1_0_1,Kampus Unhas Tamalanrea
R_E1,DAILY,T_E1_1_0,Terminal Panakkukang
R_E1,DAILY,T_E1_1_1,Terminal Panakkukang
R_F1,DAILY,T_F1_0_0,Kampus Unhas Tamalanrea
R_F1,DAILY,T_F1_0_1,Kampus Unhas Tamalanrea
R_F1,DAILY,T_F1_1_0,Terminal Tamalate / Malengkeri
R_F1,DAILY,T_F1_1_1,Terminal Tamalate / Malengkeri
