stop_id,stop_name,stop_lat,stop_lon
gurugram-28.42330-77.10509,Gurugram stop,28.423299,77.105089
gurugram-28.43296-77.10481,Gurugram stop,28.432964,77.10481
gurugram-28.44638-77.10044,Gurugram stop,28.446379,77.100441
gurugram-28.45742-77.09693,Gurugram stop,28.457423,77.096929
gurugram-28.47143-77.09394,Gurugram stop,28.471426,77.093937
gurugram-28.48100-77.09442,Gurugram stop,28.480999,77.09442
gurugram-28.48754-77.09297,Gurugram stop,28.487541,77.092972
gurugram-28.49170-77.08813,Gurugram stop,28.491702,77.088132
gurugram-28.49806-77.08916,Gurugram stop,28.498061,77.08916
gurugram-28.50078-77.09463,Gurugram stop,28.500778,77.094631
gurugram-28.49357-77.09366,Gurugram stop,28.493568,77.093661
gurugram-28.48758-77.09301,Gurugram stop,28.48758,77.093006
gurugram-28.48099-77.09445,Gurugram stop,28.480994,77.094454
