route_id,service_id,trip_id,trip_headsign
110,WKDY,110_WKDY_0_0,Terminal Av. Farquar
110,WKDY,110_WKDY_1_0,R. Zuila Paiva
110,SAT,110_SAT_0_0,Terminal Av. Farquar
110,SAT,110_SAT_1_0,R. Zuila Paiva
110,SUN,110_SUN_0_0,Terminal Av. Farquar
110,SUN,110_SUN_1_0,R. Zuila Paiva
110.1,WKDY,110.1_WKDY_0_0,Av. Mamoré
110.1,WKDY,110.1_WKDY_1_0,R. Zuila Paiva
111,WKDY,111_WKDY_0_0,Terminal Av. Farquar
111,WKDY,111_WKDY_1_0,R. Zuila Paiva
111,SAT,111_SAT_0_0,Terminal Av. Farquar
111,SAT,111_SAT_1_0,R. Zuila Paiva
111,SUN,111_SUN_0_0,Terminal Av. Farquar
111,SUN,111_SUN_1_0,R. Zuila Paiva
112,WKDY,112_WKDY_0_0,Av. Rogério Weber
112,WKDY,112_WKDY_1_0,R. Moinho de Vento
112,SAT,112_SAT_0_0,Av. Rogério Weber
112,SAT,112_SAT_1_0,R. Moinho de Vento
112,SUN,112_SUN_0_0,Av. Rogério Weber
112,SUN,112_SUN_1_0,R. Moinho de Vento
113,WKDY,113_WKDY_0_0,Terminal Av. Farquar
113,WKDY,113_WKDY_1_0,Av. Mamoré
113,SAT,113_SAT_0_0,Terminal Av. Farquar
113,SAT,113_SAT_1_0,Av. Mamoré
113,SUN,113_SUN_0_0,Terminal Av. Farquar
113,SUN,113_SUN_1_0,Av. Mamoré
114,WKDY,114_WKDY_0_0,R. Euclides da Cunha
114,WKDY,114_WKDY_1_0,Av. Jerônimo Santana
114,SAT,114_SAT_0_0,R. Euclides da Cunha
114,SAT,114_SAT_1_0,Av. Jerônimo Santana
114,SUN,114_SUN_0_0,R. Euclides da Cunha
114,SUN,114_SUN_1_0,Av. Jerônimo Santana
114A,WKDY,114A_WKDY_0_0,Terminal Av. Farquar
114A,WKDY,114A_WKDY_1_0,Av. Jerônimo Santana
114A,SAT,114A_SAT_0_0,Terminal Av. Farquar
114A,SAT,114A_SAT_1_0,Av. Jerônimo Santana
114A,SUN,114A_SUN_0_0,Terminal Av. Farquar
114A,SUN,114A_SUN_1_0,Av. Jerônimo Santana
114B,WKDY,114B_WKDY_0_0,Terminal Av. Farquar
114B,WKDY,114B_WKDY_1_0,Av. Jerônimo Santana
114B,SAT,114B_SAT_0_0,Terminal Av. Farquar
114B,SAT,114B_SAT_1_0,Av. Jerônimo Santana
114B,SUN,114B_SUN_0_0,Terminal Av. Farquar
114B,SUN,114B_SUN_1_0,Av. Jerônimo Santana
115,WKDY,115_WKDY_0_0,R. Euclides da Cunha
115,WKDY,115_WKDY_1_0,Av. Amazonas
115,SAT,115_SAT_0_0,R. Euclides da Cunha
115,SAT,115_SAT_1_0,Av. Amazonas
115,SUN,115_SUN_0_0,R. Euclides da Cunha
115,SUN,115_SUN_1_0,Av. Amazonas
115A,WKDY,115A_WKDY_0_0,Terminal Av. Farquar
115A,WKDY,115A_WKDY_1_0,Av. Amazonas
115A,SAT,115A_SAT_0_0,Terminal Av. Farquar
115A,SAT,115A_SAT_1_0,Av. Amazonas
115A,SUN,115A_SUN_0_0,Terminal Av. Farquar
115A,SUN,115A_SUN_1_0,Av. Amazonas
116,WKDY,116_WKDY_0_0,Terminal Av. Farquar
116,WKDY,116_WKDY_1_0,Av. Calama
116,SAT,116_SAT_0_0,Terminal Av. Farquar
116,SAT,116_SAT_1_0,Av. Calama
116,SUN,116_SUN_0_0,Terminal Av. Farquar
116,SUN,116_SUN_1_0,Av. Calama
117,WKDY,117_WKDY_0_0,Terminal Av. Farquar
117,WKDY,117_WKDY_1_0,Av. Mamoré
117,SAT,117_SAT_0_0,Terminal Av. Farquar
117,SAT,117_SAT_1_0,Av. Mamoré
117,SUN,117_SUN_0_0,Terminal Av. Farquar
117,SUN,117_SUN_1_0,Av. Mamoré
117.1,WKDY,117.1_WKDY_0_0,Av. Mamoré
117.1,WKDY,117.1_WKDY_1_0,Av. Calama
118,WKDY,118_WKDY_0_0,Terminal Av. Farquar
118,WKDY,118_WKDY_1_0,Av. Gov. Eduardo Campos (Satélite)
118,SAT,118_SAT_0_0,Terminal Av. Farquar
118,SAT,118_SAT_1_0,Av. Gov. Eduardo Campos (Satélite)
118,SUN,118_SUN_0_0,Terminal Av. Farquar
