trip_id,arrival_time,departure_time,stop_id,stop_sequence
trol_25_d0,05:30:00,05:30:00,S001,1
trol_25_d0,05:32:00,05:32:00,S002,2
trol_25_d0,05:34:00,05:34:00,S003,3
trol_25_d0,05:37:00,05:37:00,S004,4
trol_25_d0,05:39:00,05:39:00,S005,5
trol_25_d0,05:41:00,05:41:00,S006,6
trol_25_d0,05:43:00,05:43:00,S007,7
trol_25_d0,05:45:00,05:45:00,S008,8
trol_25_d0,05:48:00,05:48:00,S009,9
trol_25_d0,05:50:00,05:50:00,S010,10
trol_25_d0,05:52:00,05:52:00,S011,11
trol_25_d0,05:54:00,05:54:00,S012,12
trol_25_d0,05:56:00,05:56:00,S013,13
trol_25_d0,05:59:00,05:59:00,S014,14
trol_25_d0,06:01:00,06:01:00,S015,15
trol_25_d0,06:03:00,06:03:00,S016,16
trol_25_d0,06:05:00,06:05:00,S017,17
trol_25_d0,06:07:00,06:07:00,S018,18
trol_25_d0,06:10:00,06:10:00,S019,19
trol_25_d0,06:12:00,06:12:00,S020,20
trol_25_d0,06:14:00,06:14:00,S021,21
trol_25_d0,06:16:00,06:16:00,S022,22
trol_25_d0,06:18:00,06:18:00,S023,23
trol_25_d0,06:21:00,06:21:00,S024,24
trol_25_d0,06:23:00,06:23:00,S025,25
trol_25_d1,05:30:00,05:30:00,S025,1
trol_25_d1,05:32:00,05:32:00,S026,2
trol_25_d1,05:34:00,05:34:00,S021,3
trol_25_d1,05:37:00,05:37:00,S027,4
trol_25_d1,05:39:00,05:39:00,S019,5
trol_25_d1,05:41:00,05:41:00,S028,6
trol_25_d1,05:43:00,05:43:00,S017,7
trol_25_d1,05:45:00,05:45:00,S016,8
trol_25_d1,05:48:00,05:48:00,S029,9
trol_25_d1,05:50:00,05:50:00,S030,10
trol_25_d1,05:52:00,05:52:00,S031,11
trol_25_d1,05:54:00,05:54:00,S032,12
trol_25_d1,05:56:00,05:56:00,S033,13
trol_25_d1,05:59:00,05:59:00,S034,14
trol_25_d1,06:01:00,06:01:00,S010,15
trol_25_d1,06:03:00,06:03:00,S035,16
trol_25_d1,06:05:00,06:05:00,S008,17
trol_25_d1,06:07:00,06:07:00,S007,18
trol_25_d1,06:10:00,06:10:00,S006,19
