stop_id,stop_name,stop_lat,stop_lon
VER,Verona Porta Nuova,45.42917,10.98222
CAL,Caldiero,45.41389,11.17
SBO,San Bonifacio,45.4025,11.27389
MTB,Montebello Vicentino,45.4527,11.386
VIC,Vicenza,45.54139,11.54083
GRI,Grisignano di Zocco,45.4866,11.71093
PAD,Padova,45.4175,11.88028
PBR,Ponte di Brenta,45.42917,11.9475
VGP,Vigonza-Pianiga,45.4434,12.0214
DOL,Dolo,45.4534,12.0717
MIM,Mira-Mirano,45.46294,12.11885
VEM,Venezia Mestre,45.4825,12.23139
VSL,Venezia Santa Lucia,45.44083,12.32083
TEA,Terme Euganee-Abano-Montegrotto,45.3274,11.7965
MON,Monselice,45.24667,11.74833
ROV,Rovigo,45.0775,11.78139
