stop_id,stop_name,stop_lat,stop_lon
fontivegge,Perugia Fontivegge (Staz. FS),43.10389,12.37556
busterm_pg,Bus Terminal Perugia (Piazza Partigiani),43.1074,12.3897
monteluce,Perugia Monteluce,43.115,12.397
c_breccia,Perugia Casa della Breccia,43.12,12.409
p_felcino,Ponte Felcino,43.13,12.43
bosco,Bosco (PG),43.142,12.447
colombella,Colombella,43.149,12.456
farneto,Farneto,43.156,12.464
piccione,Piccione,43.172,12.478
castellaccio,Castellaccio,43.19,12.5
casacce,Casacce,43.22,12.53
belvedere_gubbio,Belvedere Gubbio,43.24,12.54
scritto,Scritto,43.26,12.535
mengara,Mengara,43.285,12.545
pte_dassi,Ponte d'Assi,43.32,12.565
cipolleto,Cipolleto,43.33,12.568
v_teatro_romano,Gubbio V. Teatro Romano,43.348,12.572
p40martiri_gubbio,Gubbio P. 40 Martiri,43.352,12.5772
p_pesa,Perugia P. Pesa,43.113,12.396
pretola,Pretola,43.123,12.42
p_valleceppi,Ponte Valleceppi,43.115,12.435
bv_segidio,Bv. S. Egidio,43.1,12.49
s_egidio,Sant'Egidio (Aeroporto),43.0959,12.5132
bv_civitella_arna,Bv. Civitella d'Arna,43.09,12.51
bv_ripa,Bv. Ripa,43.095,12.52
pianello,Pianello,43.105,12.535
valfabbrica,Valfabbrica,43.1519,12.5966
barcaccia,Barcaccia,43.17,12.63
casacastalda,Casacastalda,43.183,12.655
schifanoia,Schifanoia,43.21,12.7
badia_rasina,Badia Val di Rasina,43.22,12.73
anguillara,Anguillara (PG),43.228,12.75
cerqueto_gtadino,Cerqueto (G. Tadino),43.23,12.77
v_stazione_gtadino,Gualdo Tadino V. Stazione,43.232,12.785
p_sbarretti_gtadino,Gualdo Tadino P. Sbarretti,43.232,12.783
v_xx_settembre,Perugia V. XX Settembre,43.108,12.391
v_pallotta,Perugia V. Pallotta,43.1,12.383
str_tuderte,Perugia Str. Tuderte,43.09,12.39
montebello,Montebello (PG),43.07,12.395
bv_s_vetturino,Bv. S. Vetturino,43.05,12.39
s_fortunato,San Fortunato,43.03,12.385
s_m_in_colle,Santa Maria in Colle,43.01,12.38
s_enea,Sant'Enea,42.99,12.37
s_valentino,San Valentino (Marsciano),42.97,12.36
cerqueto_marsciano,Cerqueto (Marsciano),42.95,12.35
bv_collepepe,Bv. Collepepe,42.93,12.345
pc_marx_marsciano,Marsciano P.za C. Marx,42.9108,12.3374
piscille,Perugia Piscille,43.095,12.42
v_adriatica,Perugia V. Adriatica,43.09,12.44
v_manzoni_psg,Ponte S. Giovanni V. Manzoni,43.085,12.455
collestrada,Collestrada,43.08,12.49
ospedalicchio,Ospedalicchio,43.077,12.52
bastia_umbra,Bastia Umbra,43.0667,12.5489
bastiola,Bastiola,43.072,12.535
assisi_stazione,Assisi-S.M. degli Angeli Stazione,43.064,12.578
vl_angeles_basilica,S.M. degli Angeli Basilica,43.0583,12.578
petrignano,Petrignano d'Assisi,43.095,12.575
palazzo,Palazzo (Assisi),43.085,12.595
tordibetto,Tordibetto,43.09,12.61
vle_g_savoia,Assisi V.le G. di Savoia,43.07,12.615
s_francesco_assisi,Assisi San Francesco,43.0748,12.6055
p_matteotti_assisi,Assisi P. Matteotti,43.071,12.618
bettona,Bettona,43.013,12.493
torgiano,Torgiano,43.017,12.437
signoria,Signoria (Bettona),43.02,12.47
v_roma_pg,Perugia V. Roma,43.1035,12.386
bv_torgiano,Bv. Torgiano,43.04,12.43
p_nuovo,Ponte Nuovo (Torgiano),43.01,12.43
deruta,Deruta,42.9821,12.4198
casalina,Casalina,42.96,12.43
ripabianca,Ripabianca,42.945,12.435
collepepe_b,Collepepe (Bv.),42.92,12.44
bv_pantalla,Bv. Pantalla,42.87,12.43
pantalla,Pantalla,42.86,12.425
s_m_maddalena,Santa Maria Maddalena (Todi),42.81,12.42
pian_di_porto,Pian di Porto,42.795,12.43
staz_todi,Todi Ponte Rio Stazione,42.79,12.435
p_orvietana_todi,Todi P. Orvietana,42.7788,12.412
v_cortonese,Perugia V. Cortonese,43.113,12.37
v_firenze_cavallo,Perugia V. Firenze / Ferro di Cavallo,43.112,12.345
ellera,Ellera,43.109,12.32
terrioli,Terrioli,43.115,12.29
taverne,Taverne (Corciano),43.12,12.265
villa,Villa (Magione),43.13,12.245
soccorso,Soccorso (Magione),43.135,12.235
bacanella,Bacanella,43.138,12.225
bv_caserino,Bv. Caserino,43.14,12.215
magione,Magione,43.1428,12.2053
s_vito,San Vito (Magione),43.16,12.19
ponte_tocci,Ponte Tocci,43.17,12.17
s_donato,San Donato (Passignano),43.178,12.155
passignano,Passignano sul Trasimeno,43.1848,12.1366
z_ind_passignano,Z. Ind. Passignano,43.183,12.15
tuoro,Tuoro sul Trasimeno,43.205,12.079
borghetto,Borghetto (Tuoro),43.21,12.05
terontola_stazione,Terontola Stazione,43.215,12
ospedale_branca,Ospedale di Branca,43.283,12.626
