trip_id,arrival_time,departure_time,stop_id,stop_sequence
BL_O_01,05:30:00,05:30:00,marina,1
BL_O_01,05:34:00,05:35:00,national_theatre,2
BL_O_01,05:37:30,05:38:30,orile_iganmu,3
BL_O_01,05:41:00,05:42:00,suru_alaba,4
BL_O_01,05:44:00,05:44:00,mile2,5
BL_O_02,05:50:00,05:50:00,marina,1
BL_O_02,05:54:00,05:55:00,national_theatre,2
BL_O_02,05:57:30,05:58:30,orile_iganmu,3
BL_O_02,06:01:00,06:02:00,suru_alaba,4
BL_O_02,06:04:00,06:04:00,mile2,5
BL_O_25,13:30:00,13:30:00,marina,1
BL_O_25,13:34:00,13:35:00,national_theatre,2
BL_O_25,13:37:30,13:38:30,orile_iganmu,3
BL_O_25,13:41:00,13:42:00,suru_alaba,4
BL_O_25,13:44:00,13:44:00,mile2,5
BL_O_50,21:50:00,21:50:00,marina,1
BL_O_50,21:54:00,21:55:00,national_theatre,2
BL_O_50,21:57:30,21:58:30,orile_iganmu,3
BL_O_50,22:01:00,22:02:00,suru_alaba,4
BL_O_50,22:04:00,22:04:00,mile2,5
BL_I_01,05:40:00,05:40:00,mile2,1
BL_I_01,05:44:00,05:45:00,suru_alaba,2
BL_I_01,05:47:30,05:48:30,orile_iganmu,3
BL_I_01,05:51:00,05:52:00,national_theatre,4
BL_I_01,05:54:00,05:54:00,marina,5
BL_I_02,06:00:00,06:00:00,mile2,1
BL_I_02,06:04:00,06:05:00,suru_alaba,2
BL_I_02,06:07:30,06:08:30,orile_iganmu,3
BL_I_02,06:11:00,06:12:00,national_theatre,4
BL_I_02,06:14:00,06:14:00,marina,5
BL_I_25,13:40:00,13:40:00,mile2,1
BL_I_25,13:44:00,13:45:00,suru_alaba,2
BL_I_25,13:47:30,13:48:30,orile_iganmu,3
BL_I_25,13:51:00,13:52:00,national_theatre,4
BL_I_25,13:54:00,13:54:00,marina,5
BL_I_49,21:20:00,21:20:00,mile2,1
BL_I_49,21:24:00,21:25:00,suru_alaba,2
BL_I_49,21:27:30,21:28:30,orile_iganmu,3
BL_I_49,21:31:00,21:32:00,national_theatre,4
BL_I_49,21:34:00,21:34:00,marina,5
