stop_id,stop_name,stop_lat,stop_lon
kochi-8.48683-76.95203,Kochi stop,8.486829,76.952032
kochi-8.48711-76.95103,Kochi stop,8.48711,76.951031
kochi-8.74074-76.72324,Kochi stop,8.740741,76.723238
kochi-8.81506-76.66933,Kochi stop,8.815058,76.669329
kochi-8.88638-76.59600,Kochi stop,8.886376,76.596002
kochi-8.88625-76.59553,Kochi stop,8.886246,76.595528
kochi-9.06525-76.54476,Kochi stop,9.065248,76.544756
kochi-9.18350-76.51308,Kochi stop,9.183503,76.51308
kochi-9.27773-76.46338,Kochi stop,9.277726,76.463377
kochi-9.38640-76.36290,Kochi stop,9.386398,76.362898
kochi-9.48359-76.32251,Kochi stop,9.483591,76.322513
kochi-9.48407-76.32234,Kochi stop,9.48407,76.322344
kochi-9.59778-76.31781,Kochi stop,9.597776,76.317807
kochi-9.69101-76.32567,Kochi stop,9.691011,76.325669
kochi-9.77494-76.31042,Kochi stop,9.774937,76.310416
kochi-9.96927-76.29108,Kochi stop,9.969274,76.291081
kochi-9.97019-76.29098,Kochi stop,9.970191,76.290976
kochi-10.10862-76.35659,Kochi stop,10.108623,76.35659
kochi-10.51546-76.20798,Kochi stop,10.515464,76.207979
kochi-10.75907-76.27153,Kochi stop,10.759073,76.271533
kochi-10.75886-76.27209,Kochi stop,10.758856,76.272091
kochi-10.84575-76.03379,Kochi stop,10.845746,76.033791
kochi-10.91787-75.92185,Kochi stop,10.917868,75.921847
kochi-11.24544-75.78127,Kochi stop,11.245438,75.781273
kochi-11.44623-75.69352,Kochi stop,11.446231,75.693524
kochi-11.59335-75.58713,Kochi stop,11.593351,75.58713
kochi-11.69898-75.54666,Kochi stop,11.698978,75.546656
kochi-11.75400-75.49245,Kochi stop,11.754001,75.492448
kochi-11.87144-75.36805,Kochi stop,11.871439,75.368045
kochi-11.87225-75.36731,Kochi stop,11.87225,75.367309
kochi-12.02183-75.25997,Kochi stop,12.021825,75.259966
kochi-12.09134-75.19541,Kochi stop,12.091338,75.195412
kochi-12.21458-75.15458,Kochi stop,12.214579,75.154576
kochi-12.25588-75.13580,Kochi stop,12.255877,75.135796
kochi-12.32010-75.08474,Kochi stop,12.320099,75.084744
kochi-12.49183-74.98732,Kochi stop,12.491833,74.987317
kochi-12.86179-74.84353,Kochi stop,12.861791,74.843532
kochi-12.86250-74.84347,Kochi stop,12.862502,74.843466
