route_id,service_id,trip_id,trip_headsign
firozabad-eastern-rail-r1,daily,firozabad-eastern-rail-r1-1d0-t1,Train 12313: Sealdah Rajdhani Express
firozabad-eastern-rail-r1,daily,firozabad-eastern-rail-r1-1d0-t2,Train 12313: Sealdah Rajdhani Express
firozabad-eastern-rail-r1,daily,firozabad-eastern-rail-r1-1d0-t3,Train 12313: Sealdah Rajdhani Express
firozabad-eastern-rail-r1,daily,firozabad-eastern-rail-r1-1d0-t4,Train 12313: Sealdah Rajdhani Express
firozabad-eastern-rail-r1,daily,firozabad-eastern-rail-r1-1d0-t5,Train 12313: Sealdah Rajdhani Express
firozabad-eastern-rail-r1,daily,firozabad-eastern-rail-r1-1d1-t1,Train 12313: Sealdah Rajdhani Express
firozabad-eastern-rail-r1,daily,firozabad-eastern-rail-r1-1d1-t2,Train 12313: Sealdah Rajdhani Express
firozabad-eastern-rail-r1,daily,firozabad-eastern-rail-r1-1d1-t3,Train 12313: Sealdah Rajdhani Express
firozabad-eastern-rail-r1,daily,firozabad-eastern-rail-r1-1d1-t4,Train 12313: Sealdah Rajdhani Express
firozabad-eastern-rail-r1,daily,firozabad-eastern-rail-r1-1d1-t5,Train 12313: Sealdah Rajdhani Express
firozabad-eastern-rail-r2,daily,firozabad-eastern-rail-r2-2d0-t1,Agra Fort - Lucknow Junction InterCity Semifast Express
firozabad-eastern-rail-r2,daily,firozabad-eastern-rail-r2-2d0-t2,Agra Fort - Lucknow Junction InterCity Semifast Express
firozabad-eastern-rail-r2,daily,firozabad-eastern-rail-r2-2d0-t3,Agra Fort - Lucknow Junction InterCity Semifast Express
firozabad-eastern-rail-r2,daily,firozabad-eastern-rail-r2-2d0-t4,Agra Fort - Lucknow Junction InterCity Semifast Express
firozabad-eastern-rail-r2,daily,firozabad-eastern-rail-r2-2d0-t5,Agra Fort - Lucknow Junction InterCity Semifast Express
firozabad-eastern-rail-r2,daily,firozabad-eastern-rail-r2-2d1-t1,Agra Fort - Lucknow Junction InterCity Semifast Express
firozabad-eastern-rail-r2,daily,firozabad-eastern-rail-r2-2d1-t2,Agra Fort - Lucknow Junction InterCity Semifast Express
firozabad-eastern-rail-r2,daily,firozabad-eastern-rail-r2-2d1-t3,Agra Fort - Lucknow Junction InterCity Semifast Express
firozabad-eastern-rail-r2,daily,firozabad-eastern-rail-r2-2d1-t4,Agra Fort - Lucknow Junction InterCity Semifast Express
firozabad-eastern-rail-r2,daily,firozabad-eastern-rail-r2-2d1-t5,Agra Fort - Lucknow Junction InterCity Semifast Express
firozabad-eastern-rail-r3,daily,firozabad-eastern-rail-r3-3d0-t1,Lucknow Junction - Agra Fort InterCity Semifast Express
firozabad-eastern-rail-r3,daily,firozabad-eastern-rail-r3-3d0-t2,Lucknow Junction - Agra Fort InterCity Semifast Express
firozabad-eastern-rail-r3,daily,firozabad-eastern-rail-r3-3d0-t3,Lucknow Junction - Agra Fort InterCity Semifast Express
firozabad-eastern-rail-r3,daily,firozabad-eastern-rail-r3-3d0-t4,Lucknow Junction - Agra Fort InterCity Semifast Express
firozabad-eastern-rail-r3,daily,firozabad-eastern-rail-r3-3d0-t5,Lucknow Junction - Agra Fort InterCity Semifast Express
firozabad-eastern-rail-r3,daily,firozabad-eastern-rail-r3-3d1-t1,Lucknow Junction - Agra Fort InterCity Semifast Express
firozabad-eastern-rail-r3,daily,firozabad-eastern-rail-r3-3d1-t2,Lucknow Junction - Agra Fort InterCity Semifast Express
firozabad-eastern-rail-r3,daily,firozabad-eastern-rail-r3-3d1-t3,Lucknow Junction - Agra Fort InterCity Semifast Express
firozabad-eastern-rail-r3,daily,firozabad-eastern-rail-r3-3d1-t4,Lucknow Junction - Agra Fort InterCity Semifast Express
firozabad-eastern-rail-r3,daily,firozabad-eastern-rail-r3-3d1-t5,Lucknow Junction - Agra Fort InterCity Semifast Express
firozabad-eastern-rail-r4,daily,firozabad-eastern-rail-r4-4d0-t1,Train 12314: Sealdah Rajdhani Express
firozabad-eastern-rail-r4,daily,firozabad-eastern-rail-r4-4d0-t2,Train 12314: Sealdah Rajdhani Express
firozabad-eastern-rail-r4,daily,firozabad-eastern-rail-r4-4d0-t3,Train 12314: Sealdah Rajdhani Express
firozabad-eastern-rail-r4,daily,firozabad-eastern-rail-r4-4d0-t4,Train 12314: Sealdah Rajdhani Express
firozabad-eastern-rail-r4,daily,firozabad-eastern-rail-r4-4d0-t5,Train 12314: Sealdah Rajdhani Express
firozabad-eastern-rail-r4,daily,firozabad-eastern-rail-r4-4d1-t1,Train 12314: Sealdah Rajdhani Express
firozabad-eastern-rail-r4,daily,firozabad-eastern-rail-r4-4d1-t2,Train 12314: Sealdah Rajdhani Express
firozabad-eastern-rail-r4,daily,firozabad-eastern-rail-r4-4d1-t3,Train 12314: Sealdah Rajdhani Express
firozabad-eastern-rail-r4,daily,firozabad-eastern-rail-r4-4d1-t4,Train 12314: Sealdah Rajdhani Express
firozabad-eastern-rail-r4,daily,firozabad-eastern-rail-r4-4d1-t5,Train 12314: Sealdah Rajdhani Express
