route_id,service_id,trip_id,trip_headsign
R_101,SUMMER_DAILY,101o,Otranto
R_101,SUMMER_DAILY,101r,Lecce
R_102,SUMMER_DAILY,102o,Gallipoli
R_102,SUMMER_DAILY,102r,Maglie
R_103,SUMMER_DAILY,103o,Marina di Andrano
R_103,SUMMER_DAILY,103r,Maglie
R_104,SUMMER_DAILY,104o,Gallipoli
R_104,SUMMER_DAILY,104r,Lecce
R_105,SUMMER_DAILY,105o,S. Maria di Leuca
R_105,SUMMER_DAILY,105r,Otranto
R_106,SUMMER_DAILY,106o,Otranto
R_106,SUMMER_DAILY,106r,Lecce
R_107,SUMMER_DAILY,107o,S. Maria di Leuca
R_107,SUMMER_DAILY,107r,Lecce
R_108,SUMMER_DAILY,108o,S. Maria di Leuca
R_108,SUMMER_DAILY,108r,Lecce
R_109,SUMMER_DAILY,109o,Gallipoli
R_109,SUMMER_DAILY,109r,Galatina
R_110,SUMMER_DAILY,110o,Riva degli Angeli
R_110,SUMMER_DAILY,110r,Porto Cesareo
R_201,SUMMER_DAILY,201o,Santa Caterina
R_201,SUMMER_DAILY,201r,Nardò
R_202,SUMMER_DAILY,202o,Torre dell'Orso
R_202,SUMMER_DAILY,202r,Galatina
R_203,SUMMER_DAILY,203o,Casalabate lidi
R_203,SUMMER_DAILY,203r,Lecce
R_204,SUMMER_DAILY,204o,Torre Rinalda
R_204,SUMMER_DAILY,204r,Lecce
R_205,SUMMER_DAILY,205o,Porto Cesareo
R_205,SUMMER_DAILY,205r,Monteroni
R_206,SUMMER_DAILY,206o,Porto Cesareo
R_206,SUMMER_DAILY,206r,Novoli
R_207,SUMMER_DAILY,207o,Presicce-Acquarica del C.
R_207,SUMMER_DAILY,207r,Barbarano
R_208,SUMMER_DAILY,208o,Lido Conchiglie
R_208,SUMMER_DAILY,208r,Sannicola
R_209,SUMMER_DAILY,209o,Torre dell'Orso
R_209,SUMMER_DAILY,209r,Specchia Gallone
R_210,SUMMER_DAILY,210o,Torre dell'Orso
R_210,SUMMER_DAILY,210r,San Donato Di Lecce
