route_id,service_id,trip_id,trip_headsign
jaipur-rsrtc-r1,daily,jaipur-rsrtc-r1-1d0-t1,Jaipur To Bharatpur (RSRTC Express)
jaipur-rsrtc-r1,daily,jaipur-rsrtc-r1-1d0-t2,Jaipur To Bharatpur (RSRTC Express)
jaipur-rsrtc-r1,daily,jaipur-rsrtc-r1-1d0-t3,Jaipur To Bharatpur (RSRTC Express)
jaipur-rsrtc-r1,daily,jaipur-rsrtc-r1-1d0-t4,Jaipur To Bharatpur (RSRTC Express)
jaipur-rsrtc-r1,daily,jaipur-rsrtc-r1-1d0-t5,Jaipur To Bharatpur (RSRTC Express)
jaipur-rsrtc-r1,daily,jaipur-rsrtc-r1-1d1-t1,Jaipur To Bharatpur (RSRTC Express)
jaipur-rsrtc-r1,daily,jaipur-rsrtc-r1-1d1-t2,Jaipur To Bharatpur (RSRTC Express)
jaipur-rsrtc-r1,daily,jaipur-rsrtc-r1-1d1-t3,Jaipur To Bharatpur (RSRTC Express)
jaipur-rsrtc-r1,daily,jaipur-rsrtc-r1-1d1-t4,Jaipur To Bharatpur (RSRTC Express)
jaipur-rsrtc-r1,daily,jaipur-rsrtc-r1-1d1-t5,Jaipur To Bharatpur (RSRTC Express)
