stop_id,stop_name,stop_lat,stop_lon
jaipur-26.89950-75.81320,Jaipur stop,26.8995,75.813204
jaipur-26.90452-75.84433,Jaipur stop,26.904523,75.844333
jaipur-26.89276-75.86786,Jaipur stop,26.892756,75.867863
jaipur-26.87442-75.94922,Jaipur stop,26.874424,75.949216
jaipur-26.94769-76.57825,Jaipur stop,26.947687,76.578246
jaipur-26.97002-76.78553,Jaipur stop,26.970021,76.785535
jaipur-27.04618-76.92528,Jaipur stop,27.046183,76.925277
jaipur-27.09857-77.06796,Jaipur stop,27.098571,77.067957
jaipur-27.18346-77.44112,Jaipur stop,27.183456,77.441124
jaipur-27.21167-77.47947,Jaipur stop,27.21167,77.479474
jaipur-26.92385-75.80066,Jaipur stop,26.923847,75.800655
jaipur-26.90699-75.84109,Jaipur stop,26.906987,75.841093
jaipur-26.85715-76.05368,Jaipur stop,26.857149,76.053676
