stop_id,stop_name,stop_lat,stop_lon
SKK,Sarai Kale Khan,28.588512,77.258407
NAN,New Ashok Nagar,28.5907336,77.302104
ANV,Anand Vihar,28.6477198,77.3177137
SBD,Sahibabad,28.6675396,77.365493
GZB,Ghaziabad,28.6723652,77.4113199
GUL,Guldhar,28.69956,77.44582
DUH,Duhai,28.72734,77.47179
DUD,Duhai Depot,28.74208,77.46794
MRN,Murad Nagar,28.77046,77.51076
MDS,Modinagar South,28.81754,77.5566
MDN,Modinagar North,28.84373,77.58345
MTS,Meerut South,28.90388,77.63203
SHN,Shatabdi Nagar,28.94761,77.67359
BGP,Begumpul,28.99672,77.70571
MDP,Modipuram,29.07214,77.7088
