stop_id,stop_name,stop_lat,stop_lon
gurugram-28.62826-77.37510,Gurugram stop,28.62826,77.375096
gurugram-28.61698-77.37362,Gurugram stop,28.616983,77.373622
gurugram-28.60652-77.37272,Gurugram stop,28.606525,77.372721
gurugram-28.59758-77.37231,Gurugram stop,28.597579,77.372309
gurugram-28.58673-77.37280,Gurugram stop,28.586735,77.372802
gurugram-28.58023-77.36352,Gurugram stop,28.580227,77.363522
gurugram-28.57479-77.35625,Gurugram stop,28.574785,77.35625
gurugram-28.56743-77.34640,Gurugram stop,28.567427,77.346399
gurugram-28.56392-77.33437,Gurugram stop,28.56392,77.334368
gurugram-28.57079-77.32615,Gurugram stop,28.570789,77.326147
gurugram-28.57811-77.31783,Gurugram stop,28.578107,77.317829
gurugram-28.58493-77.31168,Gurugram stop,28.584926,77.311681
gurugram-28.58910-77.30158,Gurugram stop,28.589105,77.301583
gurugram-28.59447-77.29443,Gurugram stop,28.594467,77.294428
gurugram-28.60406-77.28952,Gurugram stop,28.604056,77.289521
gurugram-28.61788-77.27953,Gurugram stop,28.617879,77.279526
gurugram-28.62314-77.26804,Gurugram stop,28.623141,77.268044
gurugram-28.62058-77.24955,Gurugram stop,28.620583,77.249545
gurugram-28.62346-77.24251,Gurugram stop,28.623459,77.242512
gurugram-28.62559-77.23420,Gurugram stop,28.625591,77.234195
gurugram-28.62975-77.22500,Gurugram stop,28.629753,77.224996
gurugram-28.63276-77.21969,Gurugram stop,28.632759,77.219688
gurugram-28.63922-77.20857,Gurugram stop,28.639225,77.208568
gurugram-28.64430-77.19991,Gurugram stop,28.6443,77.199905
gurugram-28.64399-77.18853,Gurugram stop,28.643991,77.188528
gurugram-28.64248-77.17828,Gurugram stop,28.642477,77.178279
gurugram-28.64500-77.16927,Gurugram stop,28.644995,77.169266
gurugram-28.65157-77.15824,Gurugram stop,28.651566,77.158243
gurugram-28.65573-77.15065,Gurugram stop,28.655729,77.15065
gurugram-28.65784-77.14244,Gurugram stop,28.657842,77.142443
gurugram-28.65273-77.13166,Gurugram stop,28.652725,77.131657
gurugram-28.64904-77.12274,Gurugram stop,28.649037,77.122743
gurugram-28.64373-77.11287,Gurugram stop,28.643729,77.11287
gurugram-28.64046-77.10523,Gurugram stop,28.640463,77.105235
gurugram-28.63653-77.09648,Gurugram stop,28.636526,77.096482
gurugram-28.63299-77.08673,Gurugram stop,28.632989,77.086727
gurugram-28.62957-77.07809,Gurugram stop,28.629565,77.078094
gurugram-28.62483-77.06530,Gurugram stop,28.62483,77.065297
gurugram-28.62174-77.05572,Gurugram stop,28.621737,77.055719
gurugram-28.62026-77.04508,Gurugram stop,28.620256,77.045084
gurugram-28.61929-77.03328,Gurugram stop,28.619291,77.033283
