stop_id,stop_name,stop_lat,stop_lon
ADR,Adria,45.06045,12.05433
CAVC,Cavarzere Centro,45.13611,12.09146
CAV,Cavarzere,45.14785,12.08516
CON,Cona Veneta (Pegolotte),45.19667,12.05035
PON,Pontelongo Fermata,45.24868,12.02662
ARZ,Arzergrande,45.27476,12.03974
PDS,Piove di Sacco,45.29486,12.04173
CMP,Campolongo Maggiore,45.31864,12.05367
BOJ,Bojon,45.3364,12.08056
C8,Casello 8,45.35623,12.09121
CGL,Campagna Lupia (Campagnal-Camponogara),45.3668,12.09351
C11,Casello 11,45.38552,12.09716
MIB,Mira Buse,45.42722,12.13901
ORI,Oriago,45.45062,12.16385
POV,Venezia Porta Ovest,45.46355,12.17938
VEM,Venezia Mestre,45.48246,12.2317
VPM,Venezia Porto Marghera,45.4724,12.2559
VSL,Venezia Santa Lucia,45.44145,12.32083
