route_id,service_id,trip_id,trip_headsign
patna-patna-metro-r1,daily,patna-patna-metro-r1-1d0-t1,Blue Line: Patliputra Bus Terminal → Malahi Pakri
patna-patna-metro-r1,daily,patna-patna-metro-r1-1d0-t2,Blue Line: Patliputra Bus Terminal → Malahi Pakri
patna-patna-metro-r1,daily,patna-patna-metro-r1-1d0-t3,Blue Line: Patliputra Bus Terminal → Malahi Pakri
patna-patna-metro-r1,daily,patna-patna-metro-r1-1d0-t4,Blue Line: Patliputra Bus Terminal → Malahi Pakri
patna-patna-metro-r1,daily,patna-patna-metro-r1-1d0-t5,Blue Line: Patliputra Bus Terminal → Malahi Pakri
patna-patna-metro-r1,daily,patna-patna-metro-r1-1d1-t1,Blue Line: Patliputra Bus Terminal → Malahi Pakri
patna-patna-metro-r1,daily,patna-patna-metro-r1-1d1-t2,Blue Line: Patliputra Bus Terminal → Malahi Pakri
patna-patna-metro-r1,daily,patna-patna-metro-r1-1d1-t3,Blue Line: Patliputra Bus Terminal → Malahi Pakri
patna-patna-metro-r1,daily,patna-patna-metro-r1-1d1-t4,Blue Line: Patliputra Bus Terminal → Malahi Pakri
patna-patna-metro-r1,daily,patna-patna-metro-r1-1d1-t5,Blue Line: Patliputra Bus Terminal → Malahi Pakri
patna-patna-metro-r2,daily,patna-patna-metro-r2-2d0-t1,Blue Line: Malahi Pakri → Patliputra Bus Terminal
patna-patna-metro-r2,daily,patna-patna-metro-r2-2d0-t2,Blue Line: Malahi Pakri → Patliputra Bus Terminal
patna-patna-metro-r2,daily,patna-patna-metro-r2-2d0-t3,Blue Line: Malahi Pakri → Patliputra Bus Terminal
patna-patna-metro-r2,daily,patna-patna-metro-r2-2d0-t4,Blue Line: Malahi Pakri → Patliputra Bus Terminal
patna-patna-metro-r2,daily,patna-patna-metro-r2-2d0-t5,Blue Line: Malahi Pakri → Patliputra Bus Terminal
patna-patna-metro-r2,daily,patna-patna-metro-r2-2d1-t1,Blue Line: Malahi Pakri → Patliputra Bus Terminal
patna-patna-metro-r2,daily,patna-patna-metro-r2-2d1-t2,Blue Line: Malahi Pakri → Patliputra Bus Terminal
patna-patna-metro-r2,daily,patna-patna-metro-r2-2d1-t3,Blue Line: Malahi Pakri → Patliputra Bus Terminal
patna-patna-metro-r2,daily,patna-patna-metro-r2-2d1-t4,Blue Line: Malahi Pakri → Patliputra Bus Terminal
patna-patna-metro-r2,daily,patna-patna-metro-r2-2d1-t5,Blue Line: Malahi Pakri → Patliputra Bus Terminal
