route_id,service_id,trip_id,trip_headsign
mumbai-msrtc-r1,daily,mumbai-msrtc-r1-1d0-t1,MSRTC Bus Pune (Swargate) => Mumbai (Borivali)
mumbai-msrtc-r1,daily,mumbai-msrtc-r1-1d0-t2,MSRTC Bus Pune (Swargate) => Mumbai (Borivali)
mumbai-msrtc-r1,daily,mumbai-msrtc-r1-1d0-t3,MSRTC Bus Pune (Swargate) => Mumbai (Borivali)
mumbai-msrtc-r1,daily,mumbai-msrtc-r1-1d0-t4,MSRTC Bus Pune (Swargate) => Mumbai (Borivali)
mumbai-msrtc-r1,daily,mumbai-msrtc-r1-1d0-t5,MSRTC Bus Pune (Swargate) => Mumbai (Borivali)
mumbai-msrtc-r1,daily,mumbai-msrtc-r1-1d1-t1,MSRTC Bus Pune (Swargate) => Mumbai (Borivali)
mumbai-msrtc-r1,daily,mumbai-msrtc-r1-1d1-t2,MSRTC Bus Pune (Swargate) => Mumbai (Borivali)
mumbai-msrtc-r1,daily,mumbai-msrtc-r1-1d1-t3,MSRTC Bus Pune (Swargate) => Mumbai (Borivali)
mumbai-msrtc-r1,daily,mumbai-msrtc-r1-1d1-t4,MSRTC Bus Pune (Swargate) => Mumbai (Borivali)
mumbai-msrtc-r1,daily,mumbai-msrtc-r1-1d1-t5,MSRTC Bus Pune (Swargate) => Mumbai (Borivali)
