stop_id,stop_name,stop_lat,stop_lon
M1,Devi Ahilya Bai Holkar Terminal,22.739,75.7975
M2,Maharani Lakshmi Bai,22.75058,75.80693
M3,Rani Avanti Bai Lodhi,22.76215,75.81635
M4,Rani Durgavati,22.77372,75.82577
M5,Veerangana Jhalkari Bai,22.7853,75.8352
B1,Rajiv Gandhi Square,22.6829,75.85734
B2,Navlakha Square,22.69872,75.8779
B3,Bhanwarkuan Square,22.69265,75.86766
B4,MY Hospital,22.71444,75.88294
B5,Geeta Bhavan,22.71838,75.88431
B6,Industry House,22.72747,75.88803
B7,Palasia Square,22.72339,75.88447
B8,Vijay Nagar Square,22.7515,75.894
B9,Radisson Square,22.74931,75.90354
B10,Niranjanpur Square,22.7713,75.90168
S1,Rajwada,22.71802,75.85476
S2,Bada Ganpati,22.72089,75.83976
S3,Indore Junction,22.71701,75.86847
S4,Gangwal Bus Stand,22.71288,75.84098
S5,Bengali Square,22.71983,75.90616
S6,Khajrana Square,22.73171,75.90228
S7,Robot Square,22.7398,75.90242
S8,ISBT / MR 10,22.76955,75.86416
S9,Musakhedi Square,22.69284,75.89974
S10,Collectorate,22.70851,75.85487
S11,Rajendra Nagar,22.67002,75.82922
S12,Bombay Hospital,22.75151,75.908
