stop_id,stop_name,stop_lat,stop_lon
S_terminal_integrado,Terminal Integrado,-5.52405,-47.477
S_entroncamento,Entroncamento,-5.52381,-47.4721
S_maranhao_novo,Maranhao Novo,-5.51228,-47.47555
S_vila_lobao,Vila Lobao,-5.51293,-47.46657
S_vila_redencao,Vila Redencao,-5.50708,-47.46081
S_alto_da_boa_vista,Alto da Boa Vista,-5.50635,-47.46894
S_parque_das_palmeiras,Parque das Palmeiras,-5.5026,-47.45303
S_brasil_novo,Brasil Novo,-5.49814,-47.45848
S_centro_novo_bairro,Centro Novo (bairro),-5.43296,-47.46033
S_jucara,Juçara,-5.52095,-47.47916
S_tres_poderes,Tres Poderes,-5.51617,-47.47781
S_nova_imperatriz,Nova Imperatriz,-5.51401,-47.48755
S_vila_conceicao,Vila Conceicao,-5.51,-47.44
S_vila_jackson_lago,Vila Jackson Lago,-5.49392,-47.42701
S_bom_jesus,Bom Jesus,-5.49832,-47.4363
S_jardim_das_oliveiras,Jardim das Oliveiras,-5.4863,-47.44628
S_centro,Centro,-5.52727,-47.47941
S_mercadinho,Mercadinho,-5.53071,-47.47747
S_beira_rio,Beira-Rio,-5.53017,-47.49092
S_bacuri,Bacuri,-5.53704,-47.47859
S_vila_bacuri,Vila Bacuri,-5.53912,-47.39158
S_jardim_sao_luis,Jardim Sao Luis,-5.52561,-47.46712
S_cinco_irmaos,Cinco Irmaos,-5.50039,-47.47796
S_boca_da_mata,Boca da Mata,-5.49805,-47.47779
S_planalto,Planalto,-5.49374,-47.47729
S_santa_rita,Santa Rita,-5.49917,-47.4914
S_santa_ines,Santa Ines,-5.50358,-47.49837
S_parque_das_estrelas,Parque das Estrelas,-5.4975,-47.46211
S_praca_brasil,Praca Brasil,-5.52558,-47.47655
S_lagoa_verde,Lagoa Verde,-5.47409,-47.46643
S_sao_felix,Sao Felix,-5.4481,-47.78951
S_coquelandia,Coquelandia,-5.31839,-47.64998
S_petrolina,Petrolina,-5.46064,-47.43386
S_vila_fiquene,Vila Fiquene,-5.48,-47.47
S_ouro_verde,Ouro Verde,-5.474,-47.49068
S_parque_sumare,Parque Sumare,-5.48064,-47.50208
S_vila_macedo,Vila Macedo,-5.4828,-47.48836
S_parque_sao_jose,Parque Sao Jose,-5.48923,-47.48901
S_sao_jose,Sao Jose,-5.49046,-47.48285
S_vila_zenira,Vila Zenira,-5.48699,-47.45422
S_vila_cafeteira,Vila Cafeteira,-5.48722,-47.46016
S_vila_ipiranga,Vila Ipiranga,-5.48981,-47.46652
S_jardim_tropical,Jardim Tropical,-5.49707,-47.46837
S_alto_bonito,Alto Bonito,-5.49574,-47.45862
S_davinopolis,Davinopolis,-5.52658,-47.39422
S_gov_edison_lobao,Gov. Edison Lobao,-5.74567,-47.36309
S_ribeiraozinho_da_roca,Ribeiraozinho da Roca,-5.7,-47.4
S_parada___bom_jesus,Parada - Bom Jesus,-5.49876,-47.43617
S_teotonio_vilela,Teotonio Vilela,-5.50039,-47.42861
S_vila_mariana,Vila Mariana,-5.49449,-47.49105
S_imigrantes,Imigrantes,-5.48163,-47.48001
