stop_id,stop_name,stop_lat,stop_lon
faridabad-28.58878-77.25424,Faridabad stop,28.588784,77.254236
faridabad-27.15973-77.99051,Faridabad stop,27.159727,77.990509
faridabad-27.15894-77.99030,Faridabad stop,27.158936,77.990304
faridabad-26.21634-78.18259,Faridabad stop,26.216342,78.182593
faridabad-26.21551-78.18183,Faridabad stop,26.21551,78.181825
faridabad-25.44635-78.55290,Faridabad stop,25.446348,78.552905
faridabad-25.44514-78.55300,Faridabad stop,25.445144,78.553003
faridabad-23.26796-77.41387,Faridabad stop,23.267955,77.413868
faridabad-21.01832-75.56350,Faridabad stop,21.018318,75.563503
faridabad-21.01830-75.56288,Faridabad stop,21.018305,75.562881
faridabad-19.94896-73.84259,Faridabad stop,19.948962,73.842589
faridabad-19.94797-73.84245,Faridabad stop,19.947965,73.842454
faridabad-19.23486-73.12982,Faridabad stop,19.234863,73.129816
faridabad-19.23497-73.13040,Faridabad stop,19.234968,73.1304
faridabad-18.94459-72.83786,Faridabad stop,18.944592,72.83786
faridabad-18.94518-72.83786,Faridabad stop,18.945181,72.837865
faridabad-19.23513-73.13034,Faridabad stop,19.235132,73.130336
faridabad-19.94801-73.84228,Faridabad stop,19.948007,73.842281
faridabad-21.01849-75.56294,Faridabad stop,21.018485,75.562945
faridabad-23.26675-77.41319,Faridabad stop,23.266746,77.413187
faridabad-23.26827-77.41374,Faridabad stop,23.268268,77.413745
faridabad-25.44583-78.55271,Faridabad stop,25.445831,78.552707
faridabad-25.44514-78.55276,Faridabad stop,25.44514,78.552764
faridabad-26.21599-78.18194,Faridabad stop,26.215989,78.181938
faridabad-26.21559-78.18171,Faridabad stop,26.215592,78.181712
faridabad-27.15718-77.98987,Faridabad stop,27.157177,77.989867
faridabad-27.15895-77.99016,Faridabad stop,27.158947,77.990156
faridabad-28.58801-77.25448,Faridabad stop,28.588008,77.254475
faridabad-28.58902-77.25435,Faridabad stop,28.589022,77.254354
