route_id,service_id,trip_id,trip_headsign
ludhiana-northern-rai-r1,daily,ludhiana-northern-rai-r1-1d0-t1,Train Rajdhani Express 12426: Jammu Tawi → New Delhi
ludhiana-northern-rai-r1,daily,ludhiana-northern-rai-r1-1d0-t2,Train Rajdhani Express 12426: Jammu Tawi → New Delhi
ludhiana-northern-rai-r1,daily,ludhiana-northern-rai-r1-1d0-t3,Train Rajdhani Express 12426: Jammu Tawi → New Delhi
ludhiana-northern-rai-r1,daily,ludhiana-northern-rai-r1-1d0-t4,Train Rajdhani Express 12426: Jammu Tawi → New Delhi
ludhiana-northern-rai-r1,daily,ludhiana-northern-rai-r1-1d0-t5,Train Rajdhani Express 12426: Jammu Tawi → New Delhi
ludhiana-northern-rai-r1,daily,ludhiana-northern-rai-r1-1d1-t1,Train Rajdhani Express 12426: Jammu Tawi → New Delhi
ludhiana-northern-rai-r1,daily,ludhiana-northern-rai-r1-1d1-t2,Train Rajdhani Express 12426: Jammu Tawi → New Delhi
ludhiana-northern-rai-r1,daily,ludhiana-northern-rai-r1-1d1-t3,Train Rajdhani Express 12426: Jammu Tawi → New Delhi
ludhiana-northern-rai-r1,daily,ludhiana-northern-rai-r1-1d1-t4,Train Rajdhani Express 12426: Jammu Tawi → New Delhi
ludhiana-northern-rai-r1,daily,ludhiana-northern-rai-r1-1d1-t5,Train Rajdhani Express 12426: Jammu Tawi → New Delhi
ludhiana-northern-rai-r2,daily,ludhiana-northern-rai-r2-2d0-t1,Train Rajdhani Express 12425: New Delhi → Jammu Tawi
ludhiana-northern-rai-r2,daily,ludhiana-northern-rai-r2-2d0-t2,Train Rajdhani Express 12425: New Delhi → Jammu Tawi
ludhiana-northern-rai-r2,daily,ludhiana-northern-rai-r2-2d0-t3,Train Rajdhani Express 12425: New Delhi → Jammu Tawi
ludhiana-northern-rai-r2,daily,ludhiana-northern-rai-r2-2d0-t4,Train Rajdhani Express 12425: New Delhi → Jammu Tawi
ludhiana-northern-rai-r2,daily,ludhiana-northern-rai-r2-2d0-t5,Train Rajdhani Express 12425: New Delhi → Jammu Tawi
ludhiana-northern-rai-r2,daily,ludhiana-northern-rai-r2-2d1-t1,Train Rajdhani Express 12425: New Delhi → Jammu Tawi
ludhiana-northern-rai-r2,daily,ludhiana-northern-rai-r2-2d1-t2,Train Rajdhani Express 12425: New Delhi → Jammu Tawi
ludhiana-northern-rai-r2,daily,ludhiana-northern-rai-r2-2d1-t3,Train Rajdhani Express 12425: New Delhi → Jammu Tawi
ludhiana-northern-rai-r2,daily,ludhiana-northern-rai-r2-2d1-t4,Train Rajdhani Express 12425: New Delhi → Jammu Tawi
ludhiana-northern-rai-r2,daily,ludhiana-northern-rai-r2-2d1-t5,Train Rajdhani Express 12425: New Delhi → Jammu Tawi
