route_id,service_id,trip_id,trip_headsign
KPUM03,DAILY,KPUM03_0,Pasar V / Batas Kota
KPUM03,DAILY,KPUM03_1,UNIMED
KPUM04,DAILY,KPUM04_0,UMA
KPUM04,DAILY,KPUM04_1,Patumbak
KPUM05,DAILY,KPUM05_0,Marendal / Batas Kota
KPUM05,DAILY,KPUM05_1,SM. Raja
KPUM07,DAILY,KPUM07_0,Tembung
KPUM07,DAILY,KPUM07_1,Terminal Amplas
KPUM08,DAILY,KPUM08_0,Deli Tua
KPUM08,DAILY,KPUM08_1,Jl. Palang Merah
KPUM10,DAILY,KPUM10_0,Pancing / Batas Kota
KPUM10,DAILY,KPUM10_1,Simalingkar
KPUM13,DAILY,KPUM13_0,UMA
KPUM13,DAILY,KPUM13_1,Tuntungan
KPUM14,DAILY,KPUM14_0,Tj. Selamat / Batas Kota
KPUM14,DAILY,KPUM14_1,Tembung
KPUM17,DAILY,KPUM17_0,Belawan
KPUM17,DAILY,KPUM17_1,Karya Jasa / Batas Kota
KPUM52,DAILY,KPUM52_0,Pinang Baris
KPUM52,DAILY,KPUM52_1,Padang Bulan
KPUM64,DAILY,KPUM64_0,Sun Plaza
KPUM64,DAILY,KPUM64_1,Terminal Amplas
KPUM65,DAILY,KPUM65_0,Terminal Pinang Baris
KPUM65,DAILY,KPUM65_1,Kelambir V / Batas Kota
KPUM90,DAILY,KPUM90_0,Deli Tua
KPUM90,DAILY,KPUM90_1,Belawan
A97,DAILY,A97_0,Pancur Batu
A97,DAILY,A97_1,SM. Raja
