route_id,service_id,trip_id,trip_headsign
104,MONSAT,104_out_1,Cementerio La Villa (Z14)
104,MONSAT,104_out_2,Cementerio La Villa (Z14)
104,MONSAT,104_ret_1,Barrio San Antonio (Z6)
104,MONSAT,104_ret_2,Barrio San Antonio (Z6)
104,SUNHOL,104_out_sun,Cementerio La Villa (Z14)
104,SUNHOL,104_ret_sun,Barrio San Antonio (Z6)
5,MONSAT,5_sur_1,Cipreses Sur (Z5)
5,MONSAT,5_nor_1,Palacio de los Deportes Norte (Z1)
105,DAILY,105_ib_1,9a Avenida (Z7)
105,DAILY,105_ob_1,Jocotenango (Z2)
305,MONSAT,305_term_1,Terminal (Z9)
305,MONSAT,305_vh_1,Bulevar Vista Hermosa (Z15)
402,MONSAT,402_tre_1,El Trébol (Z12)
402,MONSAT,402_sf_1,Santa Fe (Z13)
801,MONSAT,801_term_1,La Terminal (Z9)
801,MONSAT,801_pin_1,Parque Los Pinos (Z7)
802,MONSAT,802_z1_1,4a Avenida y 19 Calle (Z1)
802,MONSAT,802_pin_1,Parque Los Pinos (Z7)
