stop_id,stop_name,stop_lat,stop_lon
indore-22.77179-75.81895,Indore stop,22.771788,75.818955
indore-22.76309-75.81117,Indore stop,22.763093,75.811165
indore-22.75407-75.80426,Indore stop,22.754067,75.804263
indore-22.74533-75.80094,Indore stop,22.745325,75.800936
indore-22.73898-75.79751,Indore stop,22.738977,75.797508
indore-22.73899-75.79746,Indore stop,22.738993,75.797458
indore-22.74534-75.80090,Indore stop,22.74534,75.800899
indore-22.75409-75.80423,Indore stop,22.754087,75.80423
indore-22.76311-75.81113,Indore stop,22.763114,75.811131
indore-22.77182-75.81892,Indore stop,22.771825,75.818916
