stop_id,stop_name,stop_lat,stop_lon
T1_stazFS,largo Città di Santos (stazione FS),45.65652,13.77098
T_carducci,via Carducci,45.6538,13.7725
T_goldoni,piazza Goldoni,45.6512,13.7732
T_sansovino,piazza del Sansovino,45.6443,13.7808
T_sangiacomo,campo San Giacomo,45.6415,13.7856
T_orlandini,via Orlandini,45.6376,13.7905
T_visinada,via Visinada (Palachiarbola),45.6329,13.7969
T_capodistria,via Capodistria,45.6296,13.8023
T_baiamonti,via Baiamonti,45.6264,13.8069
T_svevo,via Svevo,45.6233,13.8118
T_villacarsia,Villa Carsia,45.6887,13.7956
T_opicina,Opicina,45.6882,13.7879
T_stradanuova,Strada Nuova per Opicina,45.6755,13.7908
T_valerio,via Alfonso Valerio (San Cilino),45.6654,13.7976
T_europa,piazzale Europa (Università),45.6592,13.7947
T_severo,via Fabio Severo,45.6564,13.7856
T_oberdan,piazza Oberdan,45.6533,13.7766
T_gioberti,piazzale Gioberti (San Giovanni),45.6623,13.7903
T_giulia,via Giulia,45.6576,13.7821
T_battisti,via Battisti,45.6539,13.7762
T_carducci6,via Carducci,45.6538,13.7725
T_miramarestaz,viale Miramare (stazione FS),45.6579,13.7723
T_barcola,Barcola (lungomare),45.6724,13.755
T_grignano,Grignano (Miramare),45.7028,13.7136
T_liberta,piazza della Libertà (stazione FS),45.6571,13.7719
T_roma,via Roma,45.6518,13.7698
T_mazzini,via Mazzini,45.6497,13.7687
T_mandracchio,riva del Mandracchio,45.6484,13.7654
T_sangiorgio,via San Giorgio,45.6456,13.7726
T_papagiovanni,largo Papa Giovanni,45.6433,13.7772
T_colautti,via Colautti,45.6406,13.7824
T_schiaparelli,via Schiaparelli,45.6378,13.7871
T_campielisi,viale dei Campi Elisi,45.6352,13.7915
T_locchi,via Locchi,45.6318,13.7968
