route_id,service_id,trip_id,trip_headsign
mumbai-mumbai-metro-r1,daily,mumbai-mumbai-metro-r1-1d0-t1,Line 3 (Aarey JVLR → Cuffe Parade)
mumbai-mumbai-metro-r1,daily,mumbai-mumbai-metro-r1-1d0-t2,Line 3 (Aarey JVLR → Cuffe Parade)
mumbai-mumbai-metro-r1,daily,mumbai-mumbai-metro-r1-1d0-t3,Line 3 (Aarey JVLR → Cuffe Parade)
mumbai-mumbai-metro-r1,daily,mumbai-mumbai-metro-r1-1d0-t4,Line 3 (Aarey JVLR → Cuffe Parade)
mumbai-mumbai-metro-r1,daily,mumbai-mumbai-metro-r1-1d0-t5,Line 3 (Aarey JVLR → Cuffe Parade)
mumbai-mumbai-metro-r1,daily,mumbai-mumbai-metro-r1-1d1-t1,Line 3 (Aarey JVLR → Cuffe Parade)
mumbai-mumbai-metro-r1,daily,mumbai-mumbai-metro-r1-1d1-t2,Line 3 (Aarey JVLR → Cuffe Parade)
mumbai-mumbai-metro-r1,daily,mumbai-mumbai-metro-r1-1d1-t3,Line 3 (Aarey JVLR → Cuffe Parade)
mumbai-mumbai-metro-r1,daily,mumbai-mumbai-metro-r1-1d1-t4,Line 3 (Aarey JVLR → Cuffe Parade)
mumbai-mumbai-metro-r1,daily,mumbai-mumbai-metro-r1-1d1-t5,Line 3 (Aarey JVLR → Cuffe Parade)
mumbai-mumbai-metro-r2,daily,mumbai-mumbai-metro-r2-2d0-t1,Line 3 (Cuffe Parade → Aarey JVLR)
mumbai-mumbai-metro-r2,daily,mumbai-mumbai-metro-r2-2d0-t2,Line 3 (Cuffe Parade → Aarey JVLR)
mumbai-mumbai-metro-r2,daily,mumbai-mumbai-metro-r2-2d0-t3,Line 3 (Cuffe Parade → Aarey JVLR)
mumbai-mumbai-metro-r2,daily,mumbai-mumbai-metro-r2-2d0-t4,Line 3 (Cuffe Parade → Aarey JVLR)
mumbai-mumbai-metro-r2,daily,mumbai-mumbai-metro-r2-2d0-t5,Line 3 (Cuffe Parade → Aarey JVLR)
mumbai-mumbai-metro-r2,daily,mumbai-mumbai-metro-r2-2d1-t1,Line 3 (Cuffe Parade → Aarey JVLR)
mumbai-mumbai-metro-r2,daily,mumbai-mumbai-metro-r2-2d1-t2,Line 3 (Cuffe Parade → Aarey JVLR)
mumbai-mumbai-metro-r2,daily,mumbai-mumbai-metro-r2-2d1-t3,Line 3 (Cuffe Parade → Aarey JVLR)
mumbai-mumbai-metro-r2,daily,mumbai-mumbai-metro-r2-2d1-t4,Line 3 (Cuffe Parade → Aarey JVLR)
mumbai-mumbai-metro-r2,daily,mumbai-mumbai-metro-r2-2d1-t5,Line 3 (Cuffe Parade → Aarey JVLR)
