trip_id,arrival_time,departure_time,stop_id,stop_sequence
104_out_w,06:30:00,06:30:00,EST,1
104_out_w,06:45:00,06:45:00,PETRO,2
104_out_w,06:55:00,06:55:00,JLIB,3
104_in_w,06:00:00,06:00:00,JLIB,1
104_in_w,06:10:00,06:10:00,PETRO,2
104_in_w,06:25:00,06:25:00,EST,3
104_out_s,06:30:00,06:30:00,EST,1
104_out_s,06:45:00,06:45:00,PETRO,2
104_out_s,06:55:00,06:55:00,JLIB,3
116_out_w,06:00:00,06:00:00,SHOP,1
116_out_w,06:12:00,06:12:00,EST,2
116_out_w,06:28:00,06:28:00,VSER,3
116_in_w,06:30:00,06:30:00,VSER,1
116_in_w,06:46:00,06:46:00,EST,2
116_in_w,06:58:00,06:58:00,SHOP,3
116_out_sa,06:00:00,06:00:00,SHOP,1
116_out_sa,06:12:00,06:12:00,EST,2
116_out_sa,06:28:00,06:28:00,VSER,3
120_out_w,06:05:00,06:05:00,EST,1
120_out_w,06:30:00,06:30:00,JPIN,2
120_in_w,06:35:00,06:35:00,JPIN,1
120_in_w,07:00:00,07:00:00,EST,2
129_out_w,05:00:00,05:00:00,INDIA,1
129_out_w,05:15:00,05:15:00,EST,2
129_out_w,05:30:00,05:30:00,JOSLIB,3
129_in_w,05:35:00,05:35:00,JOSLIB,1
129_in_w,05:50:00,05:50:00,EST,2
129_in_w,06:05:00,06:05:00,INDIA,3
129_out_s,06:00:00,06:00:00,INDIA,1
129_out_s,06:15:00,06:15:00,EST,2
129_out_s,06:30:00,06:30:00,JOSLIB,3
140_out_w,05:45:00,05:45:00,SHOP,1
140_out_w,06:00:00,06:00:00,EST,2
140_out_w,06:15:00,06:15:00,RESIND,3
140_out_w,06:25:00,06:25:00,R15NOV,4
140_in_w,05:45:00,05:45:00,R15NOV,1
140_in_w,05:55:00,05:55:00,RESIND,2
140_in_w,06:10:00,06:10:00,EST,3
140_in_w,06:25:00,06:25:00,SHOP,4
140_out_s,06:00:00,06:00:00,SHOP,1
140_out_s,06:15:00,06:15:00,EST,2
140_out_s,06:30:00,06:30:00,RESIND,3
140_out_s,06:40:00,06:40:00,R15NOV,4
410_out_w,06:05:00,06:05:00,EST,1
410_out_w,06:18:00,06:18:00,VASS,2
410_out_w,06:30:00,06:30:00,SROSA,3
410_in_w,05:45:00,05:45:00,SROSA,1
410_in_w,05:57:00,05:57:00,VASS,2
410_in_w,06:10:00,06:10:00,EST,3
420_out_w,05:50:00,05:50:00,EST,1
420_out_w,06:05:00,06:05:00,SROSA,2
420_out_w,06:18:00,06:18:00,VASS,3
420_in_w,06:20:00,06:20:00,VASS,1
420_in_w,06:33:00,06:33:00,SROSA,2
420_in_w,06:48:00,06:48:00,EST,3
431_out_w,05:00:00,05:00:00,EST,1
431_out_w,05:12:00,05:12:00,VASS,2
431_out_w,05:25:00,05:25:00,AGAM,3
431_in_w,05:15:00,05:15:00,AGAM,1
431_in_w,05:28:00,05:28:00,VASS,2
431_in_w,05:40:00,05:40:00,EST,3
431_out_s,06:00:00,06:00:00,EST,1
431_out_s,06:12:00,06:12:00,VASS,2
431_out_s,06:25:00,06:25:00,AGAM,3
432_out_w,05:20:00,05:20:00,AGAM,1
432_out_w,05:40:00,05:40:00,EST,2
432_out_w,05:58:00,05:58:00,HRA,3
432_in_w,06:00:00,06:00:00,HRA,1
432_in_w,06:18:00,06:18:00,EST,2
432_in_w,06:38:00,06:38:00,AGAM,3
440_out_w,06:10:00,06:10:00,EST,1
440_out_w,06:25:00,06:25:00,SROSA,2
440_out_w,06:35:00,06:35:00,ROSAN,3
440_in_w,06:40:00,06:40:00,ROSAN,1
440_in_w,06:50:00,06:50:00,SROSA,2
440_in_w,07:05:00,07:05:00,EST,3
