stop_id,stop_name,stop_lat,stop_lon
EST,Estação / Terminal Central (Centro),-8.282,-35.972
SHOP,Caruaru Shopping,-8.29524,-35.95193
PETRO,Petrópolis,-8.276,-35.96
JLIB,Jardim Liberdade,-8.27,-35.956
VSER,Vila Serena,-8.26,-35.95
JPIN,Jardim dos Pinheiros,-8.255,-35.965
JOSLIB,José Liberato,-8.265,-35.985
INDIA,Indianópolis,-8.298,-35.97
SROSA,Santa Rosa,-8.26,-35.99
VASS,Vassoural,-8.29,-35.98
AGAM,Bairro Agamenon / Pitombeira,-8.305,-35.985
HRA,HRA (Hospital Regional do Agreste),-8.245,-35.955
ROSAN,Rosanópolis,-8.25,-35.995
RESIND,Reserva Indianópolis / Sest Senat,-8.305,-35.972
R15NOV,Rua 15 de Novembro (Centro),-8.283,-35.974
