route_id,service_id,trip_id,trip_headsign
104,WEEK,104_out_w,Jardim Liberdade / Petrópolis
104,WEEK,104_in_w,Estação / Centro
104,SUN,104_out_s,Jardim Liberdade / Petrópolis
116,WEEK,116_out_w,Vila Serena
116,WEEK,116_in_w,Caruaru Shopping / Centro
116,SAT,116_out_sa,Vila Serena
120,WEEK,120_out_w,Jardim dos Pinheiros
120,WEEK,120_in_w,Estação / Centro
129,WEEK,129_out_w,José Liberato
129,WEEK,129_in_w,Indianópolis / Estação
129,SUN,129_out_s,José Liberato
140,WEEK,140_out_w,Reserva Indianópolis / 15 de Novembro
140,WEEK,140_in_w,Caruaru Shopping
140,SUN,140_out_s,Reserva Indianópolis / 15 de Novembro
410,WEEK,410_out_w,Santa Rosa / Vassoural
410,WEEK,410_in_w,Estação / Centro
420,WEEK,420_out_w,Vassoural / Santa Rosa
420,WEEK,420_in_w,Estação / Centro
431,WEEK,431_out_w,Bairro Agamenon / Pitombeira
431,WEEK,431_in_w,Estação / Centro
431,SUN,431_out_s,Bairro Agamenon / Pitombeira
432,WEEK,432_out_w,Bairro Agamenon / HRA
432,WEEK,432_in_w,Estação / Centro
440,WEEK,440_out_w,Santa Rosa / Rosanópolis
440,WEEK,440_in_w,Estação / Centro
