stop_id,stop_name,stop_lat,stop_lon
carbon,Carbon Market,10.29142,123.8991
colon,Colon,10.296,123.9
taboan,Taboan Market,10.2938,123.893
pier,Pier Area,10.2985,123.909
smcity,SM City Cebu,10.31111,123.91806
ayala,Ayala Center Cebu,10.31778,123.905
fuente,Fuente Osmena,10.30955,123.89311
capitol,Cebu Provincial Capitol,10.31667,123.8878
guadalupe,Guadalupe Church,10.301,123.876
labangon,Labangon,10.296,123.883
banawa,Banawa,10.3157,123.8854
lahug,Lahug (JY Square),10.33028,123.8986
talamban,Talamban,10.36707,123.91739
mabolo,Mabolo (Panagdait),10.313,123.914
sambag,SWU / Sambag,10.306,123.893
vrama,V. Rama Avenue,10.3,123.888
osmena,Osmena Boulevard,10.304,123.894
sbt,South Bus Terminal,10.297,123.896
nbt,North Bus Terminal,10.308,123.913
basak,Basak,10.287,123.883
pardo,Pardo,10.283,123.865
inayawan,Inayawan,10.275,123.858
mandaue,Mandaue (Ibabao),10.333,123.933
apas,Apas,10.333,123.906
