route_id,service_id,trip_id,trip_headsign
kochi-kmrl-r1,daily,kochi-kmrl-r1-1d0-t1,Kochi Metro Phase I: Aluva => Thrippunithura Terminal
kochi-kmrl-r1,daily,kochi-kmrl-r1-1d0-t2,Kochi Metro Phase I: Aluva => Thrippunithura Terminal
kochi-kmrl-r1,daily,kochi-kmrl-r1-1d0-t3,Kochi Metro Phase I: Aluva => Thrippunithura Terminal
kochi-kmrl-r1,daily,kochi-kmrl-r1-1d0-t4,Kochi Metro Phase I: Aluva => Thrippunithura Terminal
kochi-kmrl-r1,daily,kochi-kmrl-r1-1d0-t5,Kochi Metro Phase I: Aluva => Thrippunithura Terminal
kochi-kmrl-r1,daily,kochi-kmrl-r1-1d1-t1,Kochi Metro Phase I: Aluva => Thrippunithura Terminal
kochi-kmrl-r1,daily,kochi-kmrl-r1-1d1-t2,Kochi Metro Phase I: Aluva => Thrippunithura Terminal
kochi-kmrl-r1,daily,kochi-kmrl-r1-1d1-t3,Kochi Metro Phase I: Aluva => Thrippunithura Terminal
kochi-kmrl-r1,daily,kochi-kmrl-r1-1d1-t4,Kochi Metro Phase I: Aluva => Thrippunithura Terminal
kochi-kmrl-r1,daily,kochi-kmrl-r1-1d1-t5,Kochi Metro Phase I: Aluva => Thrippunithura Terminal
kochi-kmrl-r2,daily,kochi-kmrl-r2-2d0-t1,Kochi Metro Phase I: Thrippunithura Terminal => Aluva
kochi-kmrl-r2,daily,kochi-kmrl-r2-2d0-t2,Kochi Metro Phase I: Thrippunithura Terminal => Aluva
kochi-kmrl-r2,daily,kochi-kmrl-r2-2d0-t3,Kochi Metro Phase I: Thrippunithura Terminal => Aluva
kochi-kmrl-r2,daily,kochi-kmrl-r2-2d0-t4,Kochi Metro Phase I: Thrippunithura Terminal => Aluva
kochi-kmrl-r2,daily,kochi-kmrl-r2-2d0-t5,Kochi Metro Phase I: Thrippunithura Terminal => Aluva
kochi-kmrl-r2,daily,kochi-kmrl-r2-2d1-t1,Kochi Metro Phase I: Thrippunithura Terminal => Aluva
kochi-kmrl-r2,daily,kochi-kmrl-r2-2d1-t2,Kochi Metro Phase I: Thrippunithura Terminal => Aluva
kochi-kmrl-r2,daily,kochi-kmrl-r2-2d1-t3,Kochi Metro Phase I: Thrippunithura Terminal => Aluva
kochi-kmrl-r2,daily,kochi-kmrl-r2-2d1-t4,Kochi Metro Phase I: Thrippunithura Terminal => Aluva
kochi-kmrl-r2,daily,kochi-kmrl-r2-2d1-t5,Kochi Metro Phase I: Thrippunithura Terminal => Aluva
