stop_id,stop_name,stop_lat,stop_lon
AALRT_Ayat,Ayat,9.021199,38.871779
AALRT_Meri,Meri,9.020597,38.860371
AALRT_CMC,C.M.C,9.021025,38.850487
AALRT_St_Michael,St. Michael,9.02143,38.842612
AALRT_Civil_Service_College,Civil Service College,9.021748,38.834803
AALRT_Management_Institute,Management Institute,9.020886,38.828356
AALRT_Gurd_Sholla_1,Gurd Sholla 1,9.019115,38.819925
AALRT_Gurd_Sholla_2,Gurd Sholla 2,9.02025,38.810186
AALRT_Megenagna,Megenagna,9.019683,38.802716
AALRT_Lem_Hotel,Lem Hotel,9.017946,38.795894
AALRT_Hayahulet_1,Hayahulet 1,9.016252,38.789316
AALRT_Hayahulet_2,Hayahulet 2,9.014889,38.783245
AALRT_St_Urael,St. Urael,9.011023,38.774713
AALRT_Bambis,Bambis,9.010417,38.768805
AALRT_St_Estifanos,St. Estifanos,9.011028,38.763466
AALRT_Stadium,Stadium,9.011988,38.757783
AALRT_Leghar,Leghar,9.011865,38.753747
AALRT_Mexico,Mexico,9.011095,38.748696
AALRT_Tegbared,Tegbared,9.010547,38.742573
AALRT_St_Lideta,St. Lideta,9.011386,38.735994
AALRT_Cocacola,Cocacola,9.012038,38.729267
AALRT_Tor_Hailoch,Tor Hailoch,9.011401,38.722912
AALRT_Menelik_II_Square,Menelik II Square,9.03833,38.753051
AALRT_Atikilt_Tera,Atikilt Tera,9.034631,38.746916
AALRT_Gojam_Berenda,Gojam Berenda,9.034204,38.738425
AALRT_Autobus_Tera,Autobus Tera,9.034075,38.733058
AALRT_Sebategna,Sebategna,9.028313,38.733041
AALRT_Abnet,Abnet,9.021274,38.733371
AALRT_Darmar,Darmar,9.015466,38.734701
AALRT_Meshwalekya,Meshwalekya,9.004887,38.758779
AALRT_Riche,Riche,9.00053,38.758636
AALRT_Temenja_Yazh,Temenja Yazh,8.995221,38.759766
AALRT_Lancha,Lancha,8.990317,38.759194
AALRT_Nifas_Silk_2,Nifas Silk 2,8.973102,38.760738
AALRT_Nifas_Silk_1,Nifas Silk 1,8.965693,38.762943
AALRT_Adey_Abeba,Adey Abeba,8.956776,38.763823
AALRT_Saris,Saris,8.951977,38.763387
AALRT_Abo_Junction,Abo Junction,8.944947,38.76626
AALRT_Kality,Kality,8.93798,38.763014
