route_id,service_id,trip_id,trip_headsign
GREEN,DAILY,GREEN_0_000,Tor Hailoch
GREEN,DAILY,GREEN_0_025,Tor Hailoch
GREEN,DAILY,GREEN_0_045,Tor Hailoch
GREEN,DAILY,GREEN_0_075,Tor Hailoch
GREEN,DAILY,GREEN_1_000,Ayat
GREEN,DAILY,GREEN_1_025,Ayat
GREEN,DAILY,GREEN_1_045,Ayat
GREEN,DAILY,GREEN_1_075,Ayat
BLUE,DAILY,BLUE_0_000,Kaliti
BLUE,DAILY,BLUE_0_025,Kaliti
BLUE,DAILY,BLUE_0_045,Kaliti
BLUE,DAILY,BLUE_0_075,Kaliti
BLUE,DAILY,BLUE_1_000,Menelik II Square
BLUE,DAILY,BLUE_1_025,Menelik II Square
BLUE,DAILY,BLUE_1_045,Menelik II Square
BLUE,DAILY,BLUE_1_075,Menelik II Square
