route_id,service_id,trip_id,trip_headsign
D33,WD,D33_out,UESB
D33,WD,D33_in,Conquista VI
D34,WD,D34_out,UESB
D34,WD,D34_in,Patagônia
D35,WD,D35_out,UESB
D35,WD,D35_in,Rodoviária
D36,WD,D36_out,UESB
D36,WD,D36_in,Morada dos Pássaros
P50,WD,P50_out,Conquista VI
P50,WD,P50_in,Vilas Serranas
P54,WD,P54_out,Miro Cairo
P54,WD,P54_in,Morada Real
P55,WD,P55_out,UESB
P55,WD,P55_in,Jardim Valéria
R10,WD,R10_out,Centro
R10,WD,R10_in,Campinhos
R11,WD,R11_out,Centro
R11,WD,R11_in,Conveima
R12,WD,R12_out,Centro
R12,WD,R12_in,Patagônia
R14,WD,R14_out,Centro
R14,WD,R14_in,Jardim Valéria
R15,WD,R15_out,Centro
R15,WD,R15_in,Morada Real
R16,WD,R16_out,Centro
R16,WD,R16_in,Conquista VI
R19,WD,R19_out,Centro
R19,WD,R19_in,Rodoviária
R19A,WD,R19A_out,Centro via Santa Helena
R19A,WD,R19A_in,Rodoviária
R20,WD,R20_out,Centro
R20,WD,R20_in,Cidade Modelo
R22,WD,R22_out,Centro
R22,WD,R22_in,Morada dos Pássaros
R23,WD,R23_out,Centro
R23,WD,R23_in,Vila América
R24,WD,R24_out,Centro
R24,WD,R24_in,Cruzeiro
R27,WD,R27_out,Centro
R27,WD,R27_in,Campo Verde
