stop_id,stop_name,stop_lat,stop_lon
T_Street_2004_Russian_Federation_Blvd,Street 2004/ Russian Federation Blvd.,11.560905,104.853473
T_Okhna_Souy_Sophan_Bus_Terminal,Okhna Souy Sophan Bus Terminal,11.529732,104.928417
T_Street_2004_Russian_Federation_Boulevard,Street 2004 / Russian Federation Boulevard,11.53179,104.934096
T_Veng_Sreng_Blvd_Chamkar_Doung_Road,Veng Sreng Blvd. / Chamkar Doung Road,11.534214,104.885985
T_Sleng_Pagoda,Sleng Pagoda,11.462112,104.813745
T_Phnom_Penh_Railway_Station,Phnom Penh Railway Station,11.568565,104.911129
T_Old_Stadium,Old Stadium,11.566872,104.911393
T_Doeum_Thkov_Roundabout,Doeum Thkov Roundabout,11.572324,104.917176
T_Prince_Manor_Center_Staton,Prince Manor Center Staton,11.533717,104.977884
T_Veal_Sbov_Bus_Station,Veal Sbov Bus Station,11.533717,104.977884
T_Russey_Keo_Garden,Russey Keo Garden,11.577346,104.922228
T_Canadia_Water_Supply,Canadia Water Supply,11.585148,104.916895
T_Son_Ti_Pheap_II_Bus_Terminal,Son Ti Pheap II Bus Terminal,11.502121,104.831416
T_Royal_Gendarmerie_School,Royal Gendarmerie School,11.533809,104.83096
T_New_Steung_Meanchey_Market,New Steung Meanchey Market,11.535754,104.886134
T_Kuo_Saov_Roundabout,Kuo Saov Roundabout,11.471729,104.891222
T_Bus_Depot_Prek_Pnov_Bridge,Bus Depot Prek Pnov Bridge,11.590922,104.897102
S_3150306383,Stop 01 - Kilometer N 9 - Bus Line 07,11.636213,104.887292
S_5175028650,Stop 22 - Tela Rithy Petrol Station - Bus Line 07,11.600305,104.899911
S_5175028651,Stop 24 - GOGO Intern. School - Bus Line 07,11.593077,104.899639
S_5188978460,Stop 26 - Bodamic Company - Bus Line 07,11.590056,104.895654
S_5188978462,Stop 30 - RooY7 Sport Club - Bus Line 07,11.583855,104.887597
S_5188978465,Stop 32 - LG Company - Bus Line 07,11.578239,104.88745
S_5188978468,Stop 34 - Best Star KTV - Bus Line 07,11.573429,104.887692
S_5188978469,Stop 36 - Korean School (KLC) - Bus Line 07,11.56903,104.888002
S_5188978470,Stop 38 - 7 Makara Skyway - Bus Line 07,11.564948,104.888583
S_5233044774,Stop 40 - Arunreas Hospital - Bus Line 07,11.561056,104.889748
S_5233044776,Stop 42 - Cambodian Mekong University - Bus Line 07,11.557465,104.887111
S_5233138645,Stop 44 - General Department of Agriculture - Bus Line 07,11.552062,104.887666
S_5233138646,Stop 46 - Chea Sim Samki High School - Bus Line 07,11.549528,104.89068
S_5233138648,Stop 50 - Sovanna Supermarket - Bus Line 07,11.545334,104.899722
S_5233138650,Stop 52 - Khmer Soviet Friendship Hospital - Bus Line 07,11.543481,104.904018
S_5233138455,Stop 54 - AMK Micro Finance - Bus Line 07,11.541929,104.907869
S_5233138457,Stop 58 - Dubai KTV - Bus Line 07,11.532644,104.913071
S_5233138458,Stop 60 - British Cambodian Intern. School - Bus Line 07,11.528409,104.915445
S_4707027206,Stop 68 - Chbar Ampov Bus Terminal - Bus Line 07,11.530717,104.935527
S_5233138647,Bus Stop 49 Line 7 Stung Meanchey Flyover,11.549422,104.895681
S_5169078769,Kilometer N 9 Busterminal,11.635746,104.887169
S_5175028648,Stop 21 - TV 3 - Bus Line 07,11.604764,104.8992
S_5175028649,Stop 23 - Tela Rithy Petrol Station - Bus Line 07,11.6008,104.900073
S_5188978459,Stop 25 - GOGO Intern. School - Bus Line 07,11.591893,104.898809
S_5188978461,Stop 27 - Bodamic Company - Bus Line 07,11.589647,104.89543
S_5188978463,Stop 29 - Borey Peng Huot Head Office - Bus Line 07,11.587511,104.892357
S_5188978464,Stop 31 - Freshen Mall - Bus Line 07,11.580769,104.887687
S_5188978466,Stop 33 - LG Company - Bus Line 07,11.57818,104.887801
S_5188978467,Stop 35 - Best Star KTV - Bus Line 07,11.57406,104.888026
S_5233044773,Stop 39 - Preah Kossamak - Bus Line 07,11.564423,104.889186
S_5233044775,Stop 41 - Arunreas Hospital - Bus Line 07,11.560168,104.889278
S_5233138644,Stop 43 - Anouvot Primary School - Bus Line 07,11.556387,104.887035
S_5233138649,Stop 51 - Sovanna Supermarket - Bus Line 07,11.545491,104.899912
S_5233138456,Stop 55 - AMK Micro Finance - Bus Line 07,11.541925,104.908265
S_5233138459,Stop 61 - British Cambodian Intern. School - Bus Line 07,11.529336,104.915231
S_5233138460,Stop 65 - Boeung Trabek Pump Station - Bus Line 7B,11.528203,104.924187
S_5424316566,Bus Stop 48 Line 7 Stung Meanchey Flyover,11.549604,104.895894
T_Century_Plaza_Market,Century Plaza Market,11.589605,104.86963
T_PPSEZ_Entrance,PPSEZ Entrance,11.520297,104.778889
