route_id,service_id,trip_id,trip_headsign
noida-south-centra-r1,daily,noida-south-centra-r1-1d0-t1,Dakshin Superfast Express: Delhi => Hyderabad
noida-south-centra-r1,daily,noida-south-centra-r1-1d0-t2,Dakshin Superfast Express: Delhi => Hyderabad
noida-south-centra-r1,daily,noida-south-centra-r1-1d0-t3,Dakshin Superfast Express: Delhi => Hyderabad
noida-south-centra-r1,daily,noida-south-centra-r1-1d0-t4,Dakshin Superfast Express: Delhi => Hyderabad
noida-south-centra-r1,daily,noida-south-centra-r1-1d0-t5,Dakshin Superfast Express: Delhi => Hyderabad
noida-south-centra-r1,daily,noida-south-centra-r1-1d1-t1,Dakshin Superfast Express: Delhi => Hyderabad
noida-south-centra-r1,daily,noida-south-centra-r1-1d1-t2,Dakshin Superfast Express: Delhi => Hyderabad
noida-south-centra-r1,daily,noida-south-centra-r1-1d1-t3,Dakshin Superfast Express: Delhi => Hyderabad
noida-south-centra-r1,daily,noida-south-centra-r1-1d1-t4,Dakshin Superfast Express: Delhi => Hyderabad
noida-south-centra-r1,daily,noida-south-centra-r1-1d1-t5,Dakshin Superfast Express: Delhi => Hyderabad
noida-south-centra-r2,daily,noida-south-centra-r2-2d0-t1,Train Duronto Express 12285: Secunderabad → Hazrat Nizamuddin
noida-south-centra-r2,daily,noida-south-centra-r2-2d0-t2,Train Duronto Express 12285: Secunderabad → Hazrat Nizamuddin
noida-south-centra-r2,daily,noida-south-centra-r2-2d0-t3,Train Duronto Express 12285: Secunderabad → Hazrat Nizamuddin
noida-south-centra-r2,daily,noida-south-centra-r2-2d0-t4,Train Duronto Express 12285: Secunderabad → Hazrat Nizamuddin
noida-south-centra-r2,daily,noida-south-centra-r2-2d0-t5,Train Duronto Express 12285: Secunderabad → Hazrat Nizamuddin
noida-south-centra-r2,daily,noida-south-centra-r2-2d1-t1,Train Duronto Express 12285: Secunderabad → Hazrat Nizamuddin
noida-south-centra-r2,daily,noida-south-centra-r2-2d1-t2,Train Duronto Express 12285: Secunderabad → Hazrat Nizamuddin
noida-south-centra-r2,daily,noida-south-centra-r2-2d1-t3,Train Duronto Express 12285: Secunderabad → Hazrat Nizamuddin
noida-south-centra-r2,daily,noida-south-centra-r2-2d1-t4,Train Duronto Express 12285: Secunderabad → Hazrat Nizamuddin
noida-south-centra-r2,daily,noida-south-centra-r2-2d1-t5,Train Duronto Express 12285: Secunderabad → Hazrat Nizamuddin
noida-south-centra-r3,daily,noida-south-centra-r3-3d0-t1,Train Duronto Express 12286: Hazrat Nizamuddin → Secunderabad
noida-south-centra-r3,daily,noida-south-centra-r3-3d0-t2,Train Duronto Express 12286: Hazrat Nizamuddin → Secunderabad
noida-south-centra-r3,daily,noida-south-centra-r3-3d0-t3,Train Duronto Express 12286: Hazrat Nizamuddin → Secunderabad
noida-south-centra-r3,daily,noida-south-centra-r3-3d0-t4,Train Duronto Express 12286: Hazrat Nizamuddin → Secunderabad
noida-south-centra-r3,daily,noida-south-centra-r3-3d0-t5,Train Duronto Express 12286: Hazrat Nizamuddin → Secunderabad
noida-south-centra-r3,daily,noida-south-centra-r3-3d1-t1,Train Duronto Express 12286: Hazrat Nizamuddin → Secunderabad
noida-south-centra-r3,daily,noida-south-centra-r3-3d1-t2,Train Duronto Express 12286: Hazrat Nizamuddin → Secunderabad
noida-south-centra-r3,daily,noida-south-centra-r3-3d1-t3,Train Duronto Express 12286: Hazrat Nizamuddin → Secunderabad
noida-south-centra-r3,daily,noida-south-centra-r3-3d1-t4,Train Duronto Express 12286: Hazrat Nizamuddin → Secunderabad
noida-south-centra-r3,daily,noida-south-centra-r3-3d1-t5,Train Duronto Express 12286: Hazrat Nizamuddin → Secunderabad
