route_id,service_id,trip_id,trip_headsign
lucknow-northern-rai-r1,daily,lucknow-northern-rai-r1-1d0-t1,Shatabdi Express 12004: New Delhi → Lucknow
lucknow-northern-rai-r1,daily,lucknow-northern-rai-r1-1d0-t2,Shatabdi Express 12004: New Delhi → Lucknow
lucknow-northern-rai-r1,daily,lucknow-northern-rai-r1-1d0-t3,Shatabdi Express 12004: New Delhi → Lucknow
lucknow-northern-rai-r1,daily,lucknow-northern-rai-r1-1d0-t4,Shatabdi Express 12004: New Delhi → Lucknow
lucknow-northern-rai-r1,daily,lucknow-northern-rai-r1-1d0-t5,Shatabdi Express 12004: New Delhi → Lucknow
lucknow-northern-rai-r1,daily,lucknow-northern-rai-r1-1d1-t1,Shatabdi Express 12004: New Delhi → Lucknow
lucknow-northern-rai-r1,daily,lucknow-northern-rai-r1-1d1-t2,Shatabdi Express 12004: New Delhi → Lucknow
lucknow-northern-rai-r1,daily,lucknow-northern-rai-r1-1d1-t3,Shatabdi Express 12004: New Delhi → Lucknow
lucknow-northern-rai-r1,daily,lucknow-northern-rai-r1-1d1-t4,Shatabdi Express 12004: New Delhi → Lucknow
lucknow-northern-rai-r1,daily,lucknow-northern-rai-r1-1d1-t5,Shatabdi Express 12004: New Delhi → Lucknow
lucknow-northern-rai-r2,daily,lucknow-northern-rai-r2-2d0-t1,Shatabdi Express 12003: Lucknow → New Delhi
lucknow-northern-rai-r2,daily,lucknow-northern-rai-r2-2d0-t2,Shatabdi Express 12003: Lucknow → New Delhi
lucknow-northern-rai-r2,daily,lucknow-northern-rai-r2-2d0-t3,Shatabdi Express 12003: Lucknow → New Delhi
lucknow-northern-rai-r2,daily,lucknow-northern-rai-r2-2d0-t4,Shatabdi Express 12003: Lucknow → New Delhi
lucknow-northern-rai-r2,daily,lucknow-northern-rai-r2-2d0-t5,Shatabdi Express 12003: Lucknow → New Delhi
lucknow-northern-rai-r2,daily,lucknow-northern-rai-r2-2d1-t1,Shatabdi Express 12003: Lucknow → New Delhi
lucknow-northern-rai-r2,daily,lucknow-northern-rai-r2-2d1-t2,Shatabdi Express 12003: Lucknow → New Delhi
lucknow-northern-rai-r2,daily,lucknow-northern-rai-r2-2d1-t3,Shatabdi Express 12003: Lucknow → New Delhi
lucknow-northern-rai-r2,daily,lucknow-northern-rai-r2-2d1-t4,Shatabdi Express 12003: Lucknow → New Delhi
lucknow-northern-rai-r2,daily,lucknow-northern-rai-r2-2d1-t5,Shatabdi Express 12003: Lucknow → New Delhi
lucknow-northern-rai-r3,daily,lucknow-northern-rai-r3-3d0-t1,Train 22411: Arunachal Express
lucknow-northern-rai-r3,daily,lucknow-northern-rai-r3-3d0-t2,Train 22411: Arunachal Express
lucknow-northern-rai-r3,daily,lucknow-northern-rai-r3-3d0-t3,Train 22411: Arunachal Express
lucknow-northern-rai-r3,daily,lucknow-northern-rai-r3-3d0-t4,Train 22411: Arunachal Express
lucknow-northern-rai-r3,daily,lucknow-northern-rai-r3-3d0-t5,Train 22411: Arunachal Express
lucknow-northern-rai-r3,daily,lucknow-northern-rai-r3-3d1-t1,Train 22411: Arunachal Express
lucknow-northern-rai-r3,daily,lucknow-northern-rai-r3-3d1-t2,Train 22411: Arunachal Express
lucknow-northern-rai-r3,daily,lucknow-northern-rai-r3-3d1-t3,Train 22411: Arunachal Express
lucknow-northern-rai-r3,daily,lucknow-northern-rai-r3-3d1-t4,Train 22411: Arunachal Express
lucknow-northern-rai-r3,daily,lucknow-northern-rai-r3-3d1-t5,Train 22411: Arunachal Express
