stop_id,stop_name,stop_lat,stop_lon
T_PEDRINHAS,Terminal Pedrinhas,-0.006591,-51.073251
PEDRINHAS,Pedrinhas,0.003161,-51.068567
T_CONGOS,Terminal Congós,0.00884,-51.096662
BURITIZAL,Buritizal,0.022525,-51.072134
SAO_CAMILO,São Camilo,0.03636,-51.071412
CENTRO,Centro (Macapá),0.033681,-51.060071
T_AMAZONAS,Terminal Amazonas,-0.068586,-51.101045
ZERAO,Zerão,-0.001717,-51.09878
ILHA_REDONDA,Ilha Redonda,0.142761,-51.147185
MACAPABA,Macapaba,0.042438,-51.050599
GARDEN,Garden / São Camilo,0.03636,-51.071412
BRASIL_NOVO,Brasil Novo,0.09658,-51.095594
UNIFAP,Universidade Federal do Amapá (UNIFAP),-0.004601,-51.084902
INFRAERO,Infraero I,0.071124,-51.064915
RENASCER,Renascer,0.074729,-51.051333
NOVO_HORIZ,Novo Horizonte,0.0935,-51.047304
CANAL_JANDIA,Canal do Jandiá,0.063828,-51.062866
TIMBIRAS,Av. dos Timbiras (Buritizal),0.015121,-51.06965
LEOPOLDO,Rua Leopoldo Machado,0.022279,-51.063186
JOVINO,Av. Jovino Dinoá,0.037721,-51.059818
