route_id,service_id,trip_id,trip_headsign
1,FERIALE,1_out_0830,Porto Fuori
1,FERIALE,1_out_0930,Porto Fuori
1,FERIALE,1_in_0956,Borgo Nuovo
70,FERIALE,70_out_0700,Marina di Ravenna
70,FERIALE,70_out_1300,Marina di Ravenna
70,FERIALE,70_in_0800,Fornace Zarattini
90,FERIALE,90_out_0730,Casal Borsetti
90,FERIALE,90_in_0900,Ravenna FS
51,FERIALE,51_out_0710,via Bertoni
51,FERIALE,51_in_0810,Piazza Bologna
52,FERIALE,52_out_0715,Granarolo FS
52,FERIALE,52_in_0815,Faenza FS
Tragh,DAILY,tragh_MP_300,Porto Corsini
Tragh,DAILY,tragh_PM_300,Marina di Ravenna
Tragh,DAILY,tragh_MP_420,Porto Corsini
Tragh,DAILY,tragh_PM_420,Marina di Ravenna
Tragh,DAILY,tragh_MP_600,Porto Corsini
Tragh,DAILY,tragh_PM_600,Marina di Ravenna
Tragh,DAILY,tragh_MP_780,Porto Corsini
Tragh,DAILY,tragh_PM_780,Marina di Ravenna
Tragh,DAILY,tragh_MP_960,Porto Corsini
Tragh,DAILY,tragh_PM_960,Marina di Ravenna
Tragh,DAILY,tragh_MP_1140,Porto Corsini
Tragh,DAILY,tragh_PM_1140,Marina di Ravenna
Tragh,DAILY,tragh_MP_1320,Porto Corsini
Tragh,DAILY,tragh_PM_1320,Marina di Ravenna
Tragh,DAILY,tragh_MP_1470,Porto Corsini
Tragh,DAILY,tragh_PM_1470,Marina di Ravenna
