stop_id,stop_name,stop_lat,stop_lon
noida-28.58920-77.25810,Noida stop,28.589201,77.258102
noida-28.59130-77.30245,Noida stop,28.591303,77.302453
noida-28.64749-77.31671,Noida stop,28.647489,77.316714
noida-28.66767-77.36817,Noida stop,28.667673,77.368172
noida-28.67257-77.41372,Noida stop,28.672575,77.41372
noida-28.69956-77.44573,Noida stop,28.699558,77.445733
noida-28.72699-77.47144,Noida stop,28.72699,77.471435
noida-28.77037-77.51068,Noida stop,28.770375,77.510683
noida-28.81774-77.55673,Noida stop,28.817744,77.556726
noida-28.84350-77.58318,Noida stop,28.8435,77.58318
noida-28.90467-77.63272,Noida stop,28.904675,77.632715
noida-28.94776-77.67385,Noida stop,28.947764,77.67385
noida-28.99674-77.70558,Noida stop,28.996738,77.705578
noida-29.07233-77.70886,Noida stop,29.072325,77.70886
noida-29.07232-77.70891,Noida stop,29.072322,77.708914
noida-28.99674-77.70562,Noida stop,28.996737,77.705624
noida-28.94773-77.67390,Noida stop,28.94773,77.673903
noida-28.90455-77.63286,Noida stop,28.90455,77.632864
noida-28.84348-77.58322,Noida stop,28.843477,77.583218
noida-28.81771-77.55675,Noida stop,28.817712,77.556755
noida-28.77034-77.51073,Noida stop,28.770342,77.510729
noida-28.72696-77.47147,Noida stop,28.726964,77.471471
noida-28.69953-77.44577,Noida stop,28.699531,77.445768
noida-28.67254-77.41375,Noida stop,28.672537,77.413745
noida-28.66763-77.36820,Noida stop,28.667635,77.368197
noida-28.64745-77.31687,Noida stop,28.647445,77.316866
noida-28.59127-77.30251,Noida stop,28.591273,77.302505
noida-28.58919-77.25804,Noida stop,28.589187,77.258037
noida-28.74225-77.46763,Noida stop,28.74225,77.467635
noida-28.74229-77.46769,Noida stop,28.742287,77.467692
