stop_id,stop_name,stop_lat,stop_lon
surat-19.22961-72.85704,Surat stop,19.229606,72.857044
surat-19.22824-72.85672,Surat stop,19.228238,72.856716
surat-21.20599-72.84061,Surat stop,21.205994,72.840605
surat-21.20520-72.84084,Surat stop,21.2052,72.84084
surat-22.31009-73.18055,Surat stop,22.310087,73.180549
surat-22.77710-73.60316,Surat stop,22.777097,73.603158
surat-22.84414-74.25297,Surat stop,22.844137,74.252967
surat-23.33837-75.04906,Surat stop,23.338366,75.049065
surat-22.90622-74.53774,Surat stop,22.906217,74.537741
surat-23.34029-75.05005,Surat stop,23.340287,75.05005
surat-23.45629-75.41266,Surat stop,23.456294,75.412659
surat-24.19047-75.64270,Surat stop,24.190466,75.642704
surat-24.41884-75.82905,Surat stop,24.418838,75.829048
surat-24.64391-75.93947,Surat stop,24.643909,75.939474
surat-25.22539-75.88078,Surat stop,25.225394,75.880778
surat-25.22435-75.88106,Surat stop,25.224348,75.881055
surat-26.01805-76.35617,Surat stop,26.018051,76.356173
surat-26.46830-76.72730,Surat stop,26.468298,76.727297
surat-26.68248-76.96602,Surat stop,26.682484,76.966018
surat-26.75610-77.03139,Surat stop,26.756099,77.031387
surat-26.91587-77.29643,Surat stop,26.915869,77.296427
surat-27.23727-77.48595,Surat stop,27.237265,77.485954
surat-27.23695-77.48841,Surat stop,27.236955,77.488412
surat-27.48346-77.67346,Surat stop,27.483461,77.673455
surat-28.41058-77.30738,Surat stop,28.410583,77.307378
surat-28.58996-77.25363,Surat stop,28.589964,77.25363
surat-28.65323-77.42831,Surat stop,28.653227,77.42831
surat-28.65357-77.42805,Surat stop,28.653569,77.428052
surat-28.97727-77.67470,Surat stop,28.977272,77.674701
surat-29.01633-77.68681,Surat stop,29.016331,77.686808
surat-29.19261-77.71850,Surat stop,29.192609,77.718502
surat-29.46934-77.70810,Surat stop,29.469341,77.708101
surat-29.96160-77.54026,Surat stop,29.961599,77.540256
surat-29.96113-77.54107,Surat stop,29.961134,77.541075
surat-30.11813-77.28575,Surat stop,30.118129,77.285749
surat-30.11783-77.28619,Surat stop,30.117832,77.286191
surat-30.33830-76.82815,Surat stop,30.3383,76.828146
surat-19.06170-72.84115,Surat stop,19.061695,72.841152
