stop_id,stop_name,stop_lat,stop_lon
TERM_SAMAMBAIA,Terminal Samambaia (Estação Samambaia Metrô),-15.873694,-48.084972
SAMAMBAIA_SUL_METRO,Samambaia Sul (Estação Metrô),-15.869028,-48.071611
AV2_SUL_SAMAMBAIA,2ª Avenida Sul - Samambaia Sul,-15.879,-48.079
ADE_SUL,ADE Sul - Samambaia,-15.872,-48.065
NUCLEO_BANDEIRANTE,Núcleo Bandeirante,-15.87,-47.96778
PARKSHOPPING_EPNB,ParkShopping / EPNB,-15.8336,-47.95539
W3_SUL,W3 Sul (Asa Sul),-15.81,-47.905
RODOVIARIA_PP,Rodoviária do Plano Piloto,-15.79389,-47.88278
W3_NORTE,W3 Norte (Asa Norte),-15.777,-47.888
TERM_ASA_NORTE,Setor Terminal Norte (Terminal Asa Norte),-15.786767,-47.888904
L2_SUL,L2 Sul (Asa Sul),-15.808,-47.892
ESPLANADA,Esplanada dos Ministérios / UnB (L2 Norte),-15.79,-47.873
L2_NORTE,L2 Norte (Asa Norte),-15.776,-47.879
QR204_SAMAMBAIA,QR 204 - Samambaia Sul,-15.876,-48.082
DF280_RECANTO,DF-280 / Recanto das Emas,-15.90806,-48.07306
AGUA_QUENTE,Água Quente (Recanto das Emas) [approx],-15.93,-48.095
