route_id,service_id,trip_id,trip_headsign
396.3,WEEKDAY,396.3_IDA_WD_1,W3 Norte / Setor Terminal Norte
396.3,WEEKDAY,396.3_IDA_WD_2,W3 Norte / Setor Terminal Norte
396.3,WEEKDAY,396.3_VOLTA_WD_1,Samambaia Sul
396.3,SATURDAY,396.3_IDA_SAT_1,W3 Norte / Setor Terminal Norte
396.3,SUNDAY,396.3_IDA_SUN_1,W3 Norte / Setor Terminal Norte
0.853,WEEKDAY,0.853_IDA_WD_1,Terminal Asa Norte
0.853,WEEKDAY,0.853_IDA_WD_2,Terminal Asa Norte
0.853,WEEKDAY,0.853_VOLTA_WD_1,Samambaia Sul
340.3,WEEKDAY,340.3_IDA_WD_1,Água Quente
340.3,WEEKDAY,340.3_IDA_WD_2,Água Quente
340.3,SATURDAY,340.3_IDA_SAT_1,Água Quente
340.3,SUNDAY,340.3_IDA_SUN_1,Água Quente
