stop_id,stop_name,stop_lat,stop_lon
bhopal-28.64417-77.21921,Bhopal stop,28.644168,77.219215
bhopal-28.64236-77.21964,Bhopal stop,28.64236,77.219637
bhopal-27.47891-77.67318,Bhopal stop,27.478909,77.673185
bhopal-27.47780-77.67285,Bhopal stop,27.477804,77.672854
bhopal-27.15973-77.99051,Bhopal stop,27.159727,77.990509
bhopal-27.15894-77.99030,Bhopal stop,27.158936,77.990304
bhopal-26.69822-77.90569,Bhopal stop,26.698218,77.905689
bhopal-26.69741-77.90588,Bhopal stop,26.69741,77.90588
bhopal-26.50173-78.00338,Bhopal stop,26.501726,78.003377
bhopal-26.21634-78.18259,Bhopal stop,26.216342,78.182593
bhopal-26.21551-78.18183,Bhopal stop,26.21551,78.181825
bhopal-25.44512-78.55326,Bhopal stop,25.445115,78.55326
bhopal-24.68810-78.39542,Bhopal stop,24.6881,78.395421
bhopal-24.68854-78.39570,Bhopal stop,24.688544,78.395699
bhopal-24.17237-78.18632,Bhopal stop,24.172372,78.18632
bhopal-24.17195-78.18531,Bhopal stop,24.171949,78.185308
bhopal-23.26796-77.41387,Bhopal stop,23.267955,77.413868
bhopal-23.22201-77.43938,Bhopal stop,23.222009,77.439381
bhopal-23.22098-77.43974,Bhopal stop,23.220976,77.439738
bhopal-22.05720-82.16754,Bhopal stop,22.057203,82.167536
bhopal-22.05661-82.17010,Bhopal stop,22.056614,82.170098
bhopal-21.25569-81.62933,Bhopal stop,21.255685,81.629333
bhopal-21.25721-81.62987,Bhopal stop,21.257212,81.629872
bhopal-21.20036-81.29138,Bhopal stop,21.200358,81.291377
bhopal-21.10123-81.03767,Bhopal stop,21.101228,81.037674
bhopal-21.46182-80.19093,Bhopal stop,21.461816,80.190929
bhopal-21.46164-80.19198,Bhopal stop,21.461644,80.191979
bhopal-21.15189-79.08859,Bhopal stop,21.151891,79.088587
bhopal-21.15227-79.08870,Bhopal stop,21.152272,79.088701
bhopal-23.26675-77.41319,Bhopal stop,23.266746,77.413187
bhopal-23.26827-77.41374,Bhopal stop,23.268268,77.413745
bhopal-25.44583-78.55271,Bhopal stop,25.445831,78.552707
bhopal-25.44514-78.55276,Bhopal stop,25.44514,78.552764
bhopal-26.21599-78.18194,Bhopal stop,26.215989,78.181938
bhopal-26.21559-78.18171,Bhopal stop,26.215592,78.181712
bhopal-28.64080-77.22143,Bhopal stop,28.640803,77.221431
bhopal-28.64259-77.22132,Bhopal stop,28.642593,77.221317
bhopal-24.17210-78.18519,Bhopal stop,24.172102,78.18519
bhopal-24.68860-78.39553,Bhopal stop,24.688598,78.395534
bhopal-26.21568-78.18158,Bhopal stop,26.215677,78.181584
bhopal-26.50063-78.00388,Bhopal stop,26.500629,78.003877
bhopal-26.50156-78.00332,Bhopal stop,26.501556,78.003318
bhopal-26.69791-77.90551,Bhopal stop,26.697911,77.905513
bhopal-26.69738-77.90575,Bhopal stop,26.697376,77.905749
bhopal-27.15718-77.98987,Bhopal stop,27.157177,77.989867
bhopal-27.15895-77.99016,Bhopal stop,27.158947,77.990156
bhopal-27.48120-77.67340,Bhopal stop,27.481205,77.673404
bhopal-27.48062-77.67338,Bhopal stop,27.48062,77.673379
bhopal-21.15243-79.08901,Bhopal stop,21.152425,79.089012
bhopal-21.46189-80.19200,Bhopal stop,21.461889,80.192002
bhopal-21.10120-81.03858,Bhopal stop,21.101199,81.038582
bhopal-21.10133-81.03783,Bhopal stop,21.101327,81.037827
bhopal-21.25668-81.62929,Bhopal stop,21.256681,81.629291
bhopal-21.25735-81.62951,Bhopal stop,21.25735,81.629513
